id,x_sym,y_sym,compact,ap_ratio
ISIC_7779155.png,0.1164,0.1031,0.8117,11.4296
ISIC_7781213.png,0.232,0.2239,0.6952,16.3428
ISIC_7783346.png,0.2221,0.2881,0.6249,20.3165
ISIC_7785723.png,0.1845,0.1432,0.726,21.4677
ISIC_7787118.png,0.1531,0.0817,0.6193,30.3445
ISIC_7788318.png,1.068,0.2718,0.1225,2.6311
ISIC_7788814.png,0.1687,0.0946,0.7722,43.0078
ISIC_7789452.png,0.1917,0.382,0.7069,21.6647
ISIC_7795549.png,0.2292,0.1385,0.7432,20.068
ISIC_7797655.png,0.6191,0.3841,0.2037,9.0485
ISIC_7797853.png,0.091,0.147,0.7412,23.712
ISIC_7798358.png,0.1711,0.5593,0.6156,18.9435
ISIC_7798403.png,0.257,0.2235,0.7394,41.7987
ISIC_7799968.png,0.223,0.2449,0.5363,31.3803
ISIC_7800706.png,0.1991,0.2554,0.6091,30.5557
ISIC_7801289.png,0.1246,0.1178,0.8038,47.3523
ISIC_7802213.png,0.2161,0.1504,0.6544,16.0079
ISIC_7803114.png,0.3573,0.2247,0.5655,26.6389
ISIC_7803163.png,0.1304,0.1591,0.5125,39.682
ISIC_7806612.png,0.4754,0.3591,0.1093,16.0316
ISIC_7806926.png,0.1777,0.156,0.722,26.6175
ISIC_7809510.png,0.5803,0.2724,0.4668,21.3358
ISIC_7811951.png,0.1309,0.1754,0.5856,44.457
ISIC_7814144.png,0.1094,0.121,0.6697,40.1118
ISIC_7820005.png,0.2279,0.161,0.702,17.4251
ISIC_7822725.png,0.1172,0.1583,0.7031,29.7685
ISIC_7824688.png,0.1402,0.2123,0.6224,17.1671
ISIC_7826557.png,0.1788,0.3234,0.6806,11.8287
ISIC_7830756.png,0.3414,0.3889,0.6291,16.1977
ISIC_7831274.png,0.2072,0.2895,0.6921,16.1518
ISIC_7833008.png,0.1821,0.177,0.3863,36.3376
ISIC_7833178.png,0.2343,0.1955,0.6673,26.1324
ISIC_7835257.png,0.1272,0.0978,0.7764,24.2031
ISIC_7837503.png,0.1969,0.26,0.6359,14.449
ISIC_7839712.png,0.1521,0.1679,0.7639,30.1473
ISIC_7839741.png,0.3212,0.2408,0.6929,18.1299
ISIC_7840728.png,0.279,0.2705,0.4038,34.7316
ISIC_7844565.png,0.2102,0.1294,0.7271,21.6478
ISIC_7844825.png,0.1128,0.1146,0.6357,58.5642
ISIC_7846309.png,0.1839,0.2286,0.6111,21.6562
ISIC_7850786.png,0.1579,0.0992,0.7308,25.9634
ISIC_7852890.png,0.1188,0.1304,0.6621,33.0663
ISIC_7853136.png,0.1575,0.1627,0.6009,19.7647
ISIC_7858034.png,0.2857,0.5071,0.5125,13.7448
ISIC_7860137.png,0.171,0.1578,0.7029,14.598
ISIC_7865214.png,0.2407,0.1365,0.6834,20.0627
ISIC_7867077.png,0.2213,0.2127,0.6593,18.2161
ISIC_7869255.png,0.1336,0.2231,0.7446,19.9088
ISIC_7870290.png,0.3178,0.3077,0.0652,16.9862
ISIC_7873541.png,0.1448,0.1521,0.7038,19.7117
ISIC_7875088.png,1.3286,1.82,0.0232,4.8164
ISIC_7875959.png,0.3458,0.3585,0.4335,20.8875
ISIC_7877488.png,0.1134,0.0941,0.6346,64.1998
ISIC_7881017.png,0.1292,0.1412,0.7016,42.1598
ISIC_7883190.png,1.0123,0.642,0.1452,2.5304
ISIC_7885010.png,0.3454,0.2479,0.6284,13.9494
ISIC_7885531.png,0.1159,0.0942,0.7769,19.696
ISIC_7888517.png,0.2086,0.2517,0.7068,16.2463
ISIC_7888672.png,0.113,0.0986,0.7888,23.7739
ISIC_7889838.png,0.1352,0.1805,0.6985,23.0298
ISIC_7892362.png,0.1142,0.1454,0.811,44.1551
ISIC_7895093.png,0.1047,0.1592,0.7323,31.1487
ISIC_7896667.png,0.2536,0.2867,0.7042,21.8677
ISIC_7897925.png,0.1097,0.1072,0.7389,53.1137
ISIC_7898061.png,1.6878,1.7608,0.0106,3.4075
ISIC_7899041.png,0.7627,0.3521,0.404,16.8001
ISIC_7900295.png,0.1194,0.1217,0.6823,23.5494
ISIC_7901891.png,0.1838,0.1387,0.6221,52.9095
ISIC_7903838.png,0.0813,0.1726,0.7666,20.7874
ISIC_7904250.png,0.283,0.1847,0.6196,18.9925
ISIC_7906421.png,0.1972,0.1383,0.5643,48.1987
ISIC_7912104.png,0.1115,0.1242,0.6807,22.7782
ISIC_7912183.png,0.1186,0.0959,0.7192,23.3563
ISIC_7914631.png,0.1067,0.2274,0.7316,43.0856
ISIC_7915065.png,0.1077,0.1458,0.7715,33.8173
ISIC_7919133.png,0.0919,0.1286,0.7393,19.2135
ISIC_7921023.png,0.1227,0.1167,0.7301,49.3663
ISIC_7923008.png,0.1585,0.3041,0.5363,26.4174
ISIC_7927525.png,1.1009,1.0317,0.1453,2.6228
ISIC_7928137.png,0.1445,0.1941,0.6999,25.3846
ISIC_7933945.png,0.2739,0.2924,0.643,17.9813
ISIC_7935007.png,0.1587,0.1912,0.6584,28.8405
ISIC_7935462.png,0.3175,0.4831,0.5255,21.841
ISIC_7935989.png,0.1983,0.2067,0.7095,34.6028
ISIC_7936755.png,1.5268,1.6126,0.0109,3.7707
ISIC_7937065.png,0.0655,0.14,0.7655,29.0365
ISIC_7938688.png,0.1207,0.19,0.7257,27.1027
ISIC_7939816.png,0.2439,0.1268,0.3603,2.2014
ISIC_7942881.png,0.7831,0.5886,0.1146,14.4202
ISIC_7945429.png,0.1798,0.1304,0.6489,21.4086
ISIC_7947847.png,0.0831,0.1235,0.8177,20.8613
ISIC_7948290.png,0.1126,0.0946,0.6547,23.5842
ISIC_7951202.png,0.2517,0.1002,0.6961,24.7506
ISIC_7953039.png,0.4881,0.4096,0.4038,11.2221
ISIC_7956417.png,0.1783,0.0977,0.7946,15.4204
ISIC_7959386.png,0.1168,0.1636,0.7776,19.9457
ISIC_7960321.png,0.2528,0.1197,0.2152,2.5763
ISIC_7961365.png,0.1178,0.0534,0.8063,31.8053
ISIC_7966295.png,0.3279,0.3471,0.6511,22.3098
ISIC_7967108.png,0.4224,0.3225,0.5852,17.4269
ISIC_7967397.png,0.1964,0.1816,0.6676,35.6476
ISIC_7972996.png,0.0995,0.0782,0.8028,14.4804
ISIC_7973296.png,0.1048,0.1019,0.7508,22.094
ISIC_7973598.png,0.158,0.0727,0.8397,11.5239
ISIC_7973601.png,0.2586,0.3064,0.7165,12.6926
ISIC_7976724.png,0.2775,0.2225,0.5503,37.0393
ISIC_7976934.png,0.1853,0.2688,0.6361,25.7823
ISIC_7980339.png,0.1484,0.0998,0.6081,31.275
ISIC_7980387.png,0.1886,0.3927,0.7065,18.0593
ISIC_7981097.png,0.2029,0.1355,0.7465,20.9427
ISIC_7984080.png,0.1605,0.1303,0.7682,47.0655
ISIC_7984569.png,0.2375,0.2035,0.5088,58.8181
ISIC_7984646.png,0.2151,0.0992,0.7784,8.789
ISIC_7988794.png,0.1128,0.1974,0.7098,23.9621
ISIC_7994337.png,0.1107,0.1214,0.7734,13.3197
ISIC_7997132.png,0.1028,0.1515,0.6767,37.7417
ISIC_7999342.png,0.2804,0.2048,0.7046,20.0167
ISIC_8001757.png,0.1891,0.1179,0.6147,16.8395
ISIC_8002729.png,0.1128,0.1745,0.6536,26.0226
ISIC_8006094.png,0.1433,0.1686,0.7206,28.6752
ISIC_8007849.png,0.1266,0.1702,0.6826,41.5121
ISIC_8008242.png,0.171,0.171,0.7098,15.1505
ISIC_8009880.png,0.175,0.126,0.7626,18.793
ISIC_8010862.png,0.0954,0.1053,0.7908,19.9415
ISIC_8011058.png,0.807,0.7464,0.0162,9.4376
ISIC_8013225.png,0.1208,0.0931,0.6454,41.4276
ISIC_8015541.png,0.2542,0.1747,0.7279,12.7803
ISIC_8020153.png,0.1355,0.1191,0.8081,10.9776
ISIC_8021960.png,0.0828,0.078,0.737,39.0347
ISIC_8023705.png,0.2686,0.1637,0.54,47.0628
ISIC_8024841.png,0.1302,0.1522,0.7076,21.7306
ISIC_8025644.png,0.0783,0.1007,0.6738,24.3385
ISIC_8027899.png,0.0949,0.1512,0.7667,52.3589
ISIC_8028631.png,0.2099,0.1797,0.6462,15.2147
ISIC_8029613.png,0.3328,0.1406,0.6199,18.0098
ISIC_8030914.png,0.1691,0.1443,0.699,35.3952
ISIC_8033373.png,0.0794,0.1097,0.633,30.1731
ISIC_8035608.png,0.2329,0.1469,0.6715,21.6232
ISIC_8036175.png,0.1221,0.1541,0.6818,32.2834
ISIC_8036544.png,0.1762,0.3397,0.5951,12.2764
ISIC_8040024.png,0.133,0.3745,0.7071,44.609
ISIC_8041078.png,1.6389,1.8382,0.0171,2.5464
ISIC_8041550.png,0.2095,0.1423,0.6906,26.4266
ISIC_8043299.png,0.0675,0.1416,0.8038,37.4998
ISIC_8048162.png,0.238,0.4085,0.4468,29.3401
ISIC_8048668.png,0.2578,0.2686,0.5219,23.6667
ISIC_8051628.png,0.1573,0.2106,0.7572,30.3794
ISIC_8052769.png,0.1795,0.1644,0.4383,50.6139
ISIC_8060329.png,0.1812,0.1511,0.6762,45.8941
ISIC_8064866.png,0.1096,0.1472,0.6534,43.2127
ISIC_8065001.png,0.1326,0.1416,0.8261,14.0926
ISIC_8065633.png,0.2001,0.2258,0.63,27.8175
ISIC_8066110.png,0.06,0.0862,0.8282,20.5797
ISIC_8066660.png,0.223,0.155,0.665,17.9355
ISIC_8068693.png,0.0534,0.0705,0.8037,75.7813
ISIC_8071637.png,1.6005,1.8171,0.1197,2.6153
ISIC_8073036.png,0.3383,0.2346,0.6386,19.9638
ISIC_8073555.png,1.487,1.3764,0.0076,4.1064
ISIC_8077943.png,0.2788,0.1225,0.6272,19.5157
ISIC_8082460.png,0.2849,0.1803,0.7261,22.4152
ISIC_8082988.png,0.8178,0.7072,0.0514,12.7779
ISIC_8086526.png,0.2041,0.2342,0.6679,22.8008
ISIC_8087949.png,0.0873,0.1134,0.8295,16.3115
ISIC_8094432.png,0.1312,0.0929,0.5333,35.7696
ISIC_8095877.png,0.1033,0.0695,0.7033,24.4763
ISIC_8096177.png,0.0824,0.0893,0.8385,18.3608
ISIC_8100185.png,0.4229,0.3115,0.5654,18.4207
ISIC_8101493.png,0.1853,0.1717,0.6217,26.5048
ISIC_8104064.png,0.3319,0.1817,0.7131,16.178
ISIC_8105020.png,0.092,0.1491,0.7501,18.7381
ISIC_8106899.png,1.5517,1.2858,0.0111,4.2862
ISIC_8108090.png,0.2333,0.1396,0.558,24.0914
ISIC_8108099.png,1.3213,0.5105,0.1314,2.4317
ISIC_8108870.png,0.1461,0.2519,0.6767,25.5463
ISIC_8109460.png,0.1687,0.0856,0.7561,26.8629
ISIC_8120622.png,0.1577,0.1988,0.5545,23.1297
ISIC_8121679.png,0.3567,0.2723,0.4278,40.538
ISIC_8124482.png,0.1918,0.1655,0.681,44.7312
ISIC_8124900.png,0.3217,0.1626,0.5743,44.5601
ISIC_8127323.png,0.1604,0.168,0.758,38.1372
ISIC_8127394.png,0.3048,0.1103,0.599,47.5143
ISIC_8127578.png,0.4132,0.3995,0.4703,19.0621
ISIC_8128335.png,0.2563,0.2507,0.6305,26.5609
ISIC_8130596.png,0.1686,0.1924,0.695,32.5765
ISIC_8133350.png,0.3206,0.4571,0.5475,6.2674
ISIC_8133871.png,0.1649,0.2434,0.533,16.4221
ISIC_8135400.png,0.1052,0.1817,0.7073,27.9781
ISIC_8135931.png,0.2088,0.2234,0.6164,20.5269
ISIC_8138363.png,0.1832,0.1903,0.6369,19.8174
ISIC_8139762.png,0.3955,0.3573,0.4944,21.6563
ISIC_8140072.png,0.3391,0.2939,0.6879,36.9519
ISIC_8143286.png,0.1406,0.1187,0.6865,29.7489
ISIC_8145260.png,0.2283,0.1947,0.6644,20.4578
ISIC_8145348.png,0.5513,0.7071,0.1837,20.0959
ISIC_8147189.png,0.0893,0.1408,0.6751,21.9563
ISIC_8147542.png,0.0757,0.1095,0.8251,17.6492
ISIC_8150108.png,0.0633,0.1357,0.7232,44.1635
ISIC_8152423.png,0.2052,0.1439,0.8604,10.5531
ISIC_8153123.png,1.5607,1.8274,0.0122,2.8312
ISIC_8154363.png,0.9006,0.8148,0.155,2.287
ISIC_8156101.png,0.1476,0.2231,0.7715,16.697
ISIC_8158081.png,0.2261,0.1289,0.7688,14.7546
ISIC_8159718.png,0.1739,0.2211,0.7379,18.5656
ISIC_8159779.png,0.1623,0.1201,0.7712,21.2128
ISIC_8160596.png,0.1613,0.4968,0.6171,21.1644
ISIC_8161933.png,0.4609,0.1984,0.5397,20.1072
ISIC_8163269.png,0.2084,0.1579,0.58,40.4672
ISIC_8165906.png,0.19,0.1019,0.67,34.142
ISIC_8167374.png,0.2706,0.1961,0.6678,33.9878
ISIC_8168598.png,0.1444,0.1872,0.6847,29.4759
ISIC_8169564.png,0.1182,0.1595,0.7776,8.9397
ISIC_8170849.png,0.1483,0.0965,0.7824,23.7177
ISIC_8171432.png,1.1885,1.1805,0.0341,2.3838
ISIC_8172822.png,0.6781,0.8908,0.1161,16.3649
ISIC_8173531.png,0.1073,0.1567,0.7335,40.7657
ISIC_8174881.png,0.1584,0.1185,0.6833,22.9974
ISIC_8174951.png,0.2486,0.1884,0.5701,21.2427
ISIC_8175453.png,0.2832,0.2751,0.5784,43.3656
ISIC_8176449.png,0.1482,0.24,0.646,55.3036
ISIC_8181142.png,0.2145,0.2068,0.7376,9.3365
ISIC_8184471.png,0.1888,0.1539,0.5401,40.8808
ISIC_8188797.png,0.1926,0.179,0.6984,24.0206
ISIC_8190708.png,0.0885,0.1111,0.7838,19.7201
ISIC_8194371.png,0.4163,0.7611,0.2852,12.8626
ISIC_8194467.png,0.1399,0.1089,0.7334,13.2367
ISIC_8194835.png,0.5749,0.1916,0.2471,2.6385
ISIC_8195528.png,0.0937,0.0744,0.6511,16.1794
ISIC_8195604.png,0.1362,0.176,0.6977,20.7592
ISIC_8197240.png,0.2856,0.4535,0.4638,37.9529
ISIC_8199467.png,0.1427,0.1614,0.6446,37.6379
ISIC_8205879.png,0.1088,0.1949,0.7297,19.3552
ISIC_8206667.png,0.1139,0.1701,0.6663,38.5795
ISIC_8207162.png,0.1609,0.2693,0.7155,11.47
ISIC_8207974.png,0.1467,0.0868,0.6695,40.2244
ISIC_8211214.png,0.1414,0.237,0.6075,20.5815
ISIC_8214287.png,1.8187,1.717,0.0087,2.6587
ISIC_8222254.png,0.2619,0.1712,0.6267,19.1765
ISIC_8224270.png,0.543,0.3974,0.2636,2.2969
ISIC_8234773.png,0.2492,0.3695,0.6085,20.5475
ISIC_8241457.png,0.3616,0.1763,0.6967,9.6939
ISIC_8244535.png,0.2092,0.2569,0.7424,18.1365
ISIC_8246858.png,0.2086,0.1404,0.744,16.339
ISIC_8248922.png,0.1684,0.1797,0.709,29.0151
ISIC_8249565.png,0.1914,0.2198,0.5999,10.4589
ISIC_8249854.png,0.6981,0.9187,0.2869,12.5283
ISIC_8252406.png,0.2964,0.3456,0.3402,26.0065
ISIC_8253317.png,0.1309,0.1309,0.784,18.4675
ISIC_8253326.png,0.0761,0.0613,0.8267,42.6535
ISIC_8255784.png,0.1314,0.1731,0.726,17.2305
ISIC_8257549.png,0.1689,0.1283,0.7189,19.3638
ISIC_8263489.png,1.0473,0.9658,0.1197,9.4263
ISIC_8263741.png,0.1695,0.119,0.7516,27.967
ISIC_8265105.png,0.1353,0.1657,0.7555,29.7777
ISIC_8266094.png,0.0767,0.2717,0.6809,13.6571
ISIC_8268025.png,0.1113,0.1515,0.8076,42.6241
ISIC_8274622.png,0.1804,0.1258,0.5922,32.7164
ISIC_8278458.png,0.1558,0.3646,0.5478,16.7998
ISIC_8278688.png,0.5177,0.3785,0.3501,20.0435
ISIC_8278912.png,0.203,0.1217,0.7641,23.4956
ISIC_8281208.png,0.753,0.2834,0.1734,2.402
ISIC_8282404.png,0.1152,0.1635,0.7303,31.9885
ISIC_8284685.png,0.1953,0.1558,0.6667,25.3715
ISIC_8287726.png,0.1948,0.0685,0.7492,17.491
ISIC_8290994.png,0.2468,0.1543,0.546,24.7556
ISIC_8292179.png,0.1458,0.3678,0.6079,49.368
ISIC_8292279.png,0.0817,0.1239,0.7802,28.8039
ISIC_8295152.png,0.1212,0.1072,0.6641,19.5569
ISIC_8295306.png,0.1588,0.2112,0.7122,11.1767
ISIC_8295834.png,0.1091,0.1933,0.7785,36.2237
ISIC_8296881.png,0.1818,0.231,0.7445,16.7976
ISIC_8297563.png,0.1599,0.1608,0.6469,51.0351
ISIC_8298434.png,0.6548,0.629,0.3913,15.635
ISIC_8300954.png,0.1556,0.6646,0.5187,22.8716
ISIC_8301536.png,0.101,0.0913,0.7437,25.5385
ISIC_8306983.png,0.2097,0.1904,0.7754,22.1377
ISIC_8310944.png,0.1197,0.1547,0.7631,25.1893
ISIC_8316125.png,0.147,0.1575,0.6832,22.8986
ISIC_8319768.png,1.4996,1.5597,0.0103,2.9872
ISIC_8320640.png,0.1467,0.0923,0.6571,28.1201
ISIC_8321148.png,0.1819,0.1668,0.643,30.3314
ISIC_8324870.png,0.2131,0.2473,0.6931,20.1137
ISIC_8325226.png,0.1564,0.1893,0.3287,2.3408
ISIC_8325260.png,0.2544,0.3823,0.3234,20.0731
ISIC_8325569.png,0.5071,0.7766,0.4454,12.9639
ISIC_8330906.png,0.2877,0.135,0.6871,21.38
ISIC_8338755.png,0.324,0.1768,0.6295,20.5201
ISIC_8340256.png,0.375,0.3438,0.5246,2.1135
ISIC_8343285.png,0.2054,0.3124,0.6541,20.6116
ISIC_8344196.png,0.1696,0.203,0.604,14.9512
ISIC_8344345.png,1.7406,1.6309,0.1664,2.0668
ISIC_8348712.png,0.1597,0.1311,0.7785,19.0823
ISIC_8350973.png,0.1445,0.2163,0.7248,27.7572
ISIC_8352392.png,0.1306,0.1832,0.6027,47.4463
ISIC_8353090.png,0.2085,0.1753,0.7223,33.1582
ISIC_8354042.png,0.2742,0.1784,0.6654,18.9292
ISIC_8355344.png,0.16,0.217,0.7111,13.7232
ISIC_8355446.png,0.4854,0.433,0.3658,29.0355
ISIC_8356468.png,0.0877,0.1622,0.7089,37.8685
ISIC_8357415.png,0.0995,0.1097,0.7018,49.0565
ISIC_8357420.png,0.1092,0.1691,0.7186,28.5801
ISIC_8357679.png,0.284,0.2931,0.6166,18.9869
ISIC_8359258.png,0.2928,0.3103,0.4606,38.2949
ISIC_8362891.png,0.1963,0.1388,0.6533,23.9742
ISIC_8363069.png,0.3036,0.1292,0.6246,49.8825
ISIC_8363485.png,0.4448,0.5024,0.6213,5.3251
ISIC_8366864.png,0.2258,0.1927,0.707,21.298
ISIC_8368872.png,0.124,0.1175,0.7223,17.5283
ISIC_8373462.png,0.1123,0.1528,0.7016,17.8192
ISIC_8374889.png,0.6694,0.9915,0.1412,21.3415
ISIC_8375123.png,0.131,0.1126,0.7551,16.7224
ISIC_8378321.png,0.4018,0.1372,0.6839,19.2885
ISIC_8380904.png,0.8179,0.9525,0.133,10.6647
ISIC_8382969.png,0.2405,0.1794,0.6788,17.3203
ISIC_8383600.png,0.1374,0.1193,0.7624,16.9593
ISIC_8384985.png,0.1555,0.1625,0.7108,62.4497
ISIC_8388593.png,0.3076,0.1973,0.5577,36.6825
ISIC_8389361.png,0.1226,0.1283,0.7663,20.3756
ISIC_8389650.png,0.1462,0.1222,0.7266,19.4317
ISIC_8389839.png,1.1787,1.2246,0.0278,7.6934
ISIC_8393181.png,0.1684,0.2035,0.6097,33.7918
ISIC_8397011.png,0.2206,0.1915,0.6178,28.4927
ISIC_8397077.png,0.1291,0.1254,0.6125,35.6018
ISIC_8397285.png,0.1629,0.2062,0.459,32.8421
ISIC_8398000.png,0.1267,0.1054,0.6414,38.0038
ISIC_8401332.png,0.1555,0.1881,0.6122,15.624
ISIC_8406262.png,0.1896,0.1535,0.6619,18.6546
ISIC_8409024.png,0.1768,0.18,0.7278,29.3562
ISIC_8409262.png,0.1964,0.2615,0.4151,32.1631
ISIC_8412096.png,0.0681,0.0723,0.8195,33.4387
ISIC_8414396.png,0.1178,0.118,0.7039,55.7281
ISIC_8414421.png,0.1043,0.1431,0.7222,27.1079
ISIC_8417873.png,0.4414,0.3141,0.1668,2.3824
ISIC_8419663.png,0.0766,0.0578,0.7904,23.5206
ISIC_8423248.png,0.268,0.1921,0.6491,20.8368
ISIC_8423326.png,1.7651,1.6073,0.0266,2.7908
ISIC_8425541.png,0.2007,0.1793,0.6763,53.8175
ISIC_8427534.png,0.173,0.1756,0.7632,9.3874
ISIC_8428097.png,0.1894,0.1464,0.5631,29.9768
ISIC_8429798.png,0.1807,0.1441,0.6828,47.5294
ISIC_8431648.png,0.233,0.1586,0.6073,13.5417
ISIC_8433108.png,1.4666,1.3166,0.0226,8.1248
ISIC_8433608.png,0.1007,0.2219,0.7892,12.1577
ISIC_8435105.png,0.191,0.2412,0.5164,23.1719
ISIC_8436194.png,0.2173,0.286,0.5871,30.0601
ISIC_8436492.png,0.1574,0.1295,0.5638,48.7001
ISIC_8436666.png,0.1885,0.1758,0.6481,26.5875
ISIC_8438811.png,0.1342,0.1151,0.7374,18.9511
ISIC_8440070.png,0.2476,0.8811,0.4981,14.2703
ISIC_8441905.png,0.1265,0.2507,0.6442,28.3096
ISIC_8447658.png,0.277,0.2136,0.3657,40.0508
ISIC_8451869.png,0.2262,0.1948,0.6622,18.2898
ISIC_8452205.png,0.1911,0.1809,0.7696,17.4529
ISIC_8458843.png,0.1463,0.1446,0.7468,23.2406
ISIC_8462070.png,0.209,0.2086,0.7125,24.3666
ISIC_8462364.png,0.0867,0.0767,0.7151,29.1303
ISIC_8463871.png,0.1848,0.1328,0.6267,18.8608
ISIC_8468512.png,0.1665,0.5081,0.5122,38.1127
ISIC_8477065.png,0.2658,0.1441,0.7782,28.6776
ISIC_8478591.png,0.3019,0.1868,0.5843,23.4906
ISIC_8479104.png,1.6954,1.8633,0.0108,2.7736
ISIC_8479913.png,0.1366,0.1262,0.6681,36.2617
ISIC_8481979.png,0.1314,0.1833,0.6929,29.9203
ISIC_8483382.png,0.2934,0.1977,0.6239,19.9503
ISIC_8483458.png,0.1629,0.2805,0.7408,17.0046
ISIC_8484660.png,0.2746,0.2662,0.5723,20.6049
ISIC_8485716.png,0.133,0.0907,0.7776,49.7971
ISIC_8492957.png,0.3558,0.1617,0.7232,11.8705
ISIC_8493108.png,0.2381,0.3511,0.568,34.892
ISIC_8495875.png,0.2268,0.1767,0.637,46.5998
ISIC_8496052.png,0.2135,0.2815,0.5999,36.0317
ISIC_8497457.png,0.688,0.2464,0.1445,2.477
ISIC_8502341.png,0.252,0.4851,0.4718,20.5574
ISIC_8502869.png,0.1267,0.1383,0.7478,26.5545
ISIC_8503961.png,0.7627,0.4682,0.4522,13.9888
ISIC_8504479.png,0.1532,0.127,0.6448,15.1158
ISIC_8504492.png,0.2357,0.2328,0.3214,22.2131
ISIC_8505243.png,0.4207,0.4619,0.4513,14.0085
ISIC_8505412.png,0.2451,0.2289,0.643,13.0604
ISIC_8509219.png,0.2168,0.4451,0.3638,24.9714
ISIC_8510848.png,1.218,0.9925,0.1804,2.5531
ISIC_8513112.png,0.2341,0.1442,0.7667,18.6279
ISIC_8516223.png,0.066,0.0776,0.7386,35.2791
ISIC_8521610.png,1.4391,1.2011,0.122,2.4076
ISIC_8523143.png,0.2076,0.2284,0.6857,17.2063
ISIC_8523262.png,0.1459,0.1548,0.6316,33.4455
ISIC_8525786.png,1.5892,1.5702,0.0196,2.543
ISIC_8527092.png,1.3039,0.9654,0.1239,2.6593
ISIC_8527737.png,0.1147,0.1506,0.6572,24.6241
ISIC_8530010.png,0.1585,0.3187,0.7174,23.6651
ISIC_8535134.png,0.2217,0.2573,0.6444,16.7407
ISIC_8535451.png,0.1852,0.1387,0.7563,15.7018
ISIC_8535943.png,0.1217,0.1735,0.7609,27.9025
ISIC_8539990.png,0.1578,0.2042,0.4785,42.5891
ISIC_8543040.png,0.1449,0.1681,0.7069,33.526
ISIC_8545097.png,0.1017,0.1464,0.7574,18.6349
ISIC_8551124.png,0.4712,0.4033,0.5285,40.5024
ISIC_8555379.png,0.1562,0.1721,0.5034,46.1587
ISIC_8559515.png,0.0998,0.0911,0.7328,37.6392
ISIC_8559778.png,0.1246,0.1989,0.7548,16.1626
ISIC_8560106.png,0.7073,0.4843,0.3105,25.6902
ISIC_8561963.png,0.2643,0.1272,0.6996,29.2202
ISIC_8562820.png,0.1535,0.1241,0.7572,13.8221
ISIC_8563961.png,0.3642,0.482,0.4128,15.9672
ISIC_8566006.png,0.687,0.3565,0.2123,2.5753
ISIC_8569205.png,0.1226,0.2456,0.7061,15.7704
ISIC_8570555.png,0.1593,0.1583,0.6857,20.8535
ISIC_8575769.png,0.1009,0.0753,0.7233,38.3796
ISIC_8578732.png,0.1518,0.1002,0.6422,52.3093
ISIC_8579259.png,0.3606,0.489,0.3174,17.1619
ISIC_8579575.png,0.2044,0.2101,0.4833,53.2775
ISIC_8584239.png,0.1607,0.2202,0.7588,21.6704
ISIC_8584748.png,0.3768,0.356,0.2875,22.9994
ISIC_8586909.png,0.3741,0.3418,0.5747,18.2159
ISIC_8588033.png,0.3296,0.2155,0.6224,23.0172
ISIC_8588957.png,0.181,0.3397,0.7185,28.334
ISIC_8589961.png,0.4159,0.4857,0.3478,27.2857
ISIC_8590883.png,0.26,0.2233,0.711,19.6402
ISIC_8591425.png,1.8072,1.7971,0.028,2.466
ISIC_8592235.png,0.1397,0.1658,0.7803,13.8812
ISIC_8603734.png,0.0758,0.0842,0.8333,35.238
ISIC_8607090.png,0.1289,0.2148,0.5794,34.2688
ISIC_8609756.png,0.0641,0.0867,0.8569,17.8322
ISIC_8612828.png,0.1014,0.1403,0.8205,17.3508
ISIC_8613657.png,0.3631,0.1913,0.6032,22.9394
ISIC_8615491.png,1.6625,1.3295,0.105,2.5122
ISIC_8617084.png,0.2244,0.2384,0.602,43.9359
ISIC_8617277.png,1.6718,1.7521,0.0121,2.5222
ISIC_8618835.png,0.1312,0.2258,0.739,21.4529
ISIC_8621568.png,0.23,0.1921,0.6089,19.5001
ISIC_8622204.png,0.1079,0.262,0.732,10.773
ISIC_8622365.png,0.2645,0.2618,0.6886,23.5291
ISIC_8624049.png,0.5412,0.4672,0.1619,2.5649
ISIC_8624186.png,0.1209,0.1316,0.7179,21.4035
ISIC_8626787.png,0.1802,0.155,0.7333,18.5294
ISIC_8626909.png,0.4148,0.4808,0.3633,31.1154
ISIC_8626941.png,0.1923,0.1416,0.7039,16.8547
ISIC_8627293.png,0.1514,0.1769,0.7311,16.2973
ISIC_8628207.png,0.2137,0.2697,0.4796,36.5686
ISIC_8629635.png,0.3929,0.3571,0.5896,2.0548
ISIC_8630818.png,0.1799,0.2246,0.7246,23.9153
ISIC_8633894.png,0.196,0.1137,0.7027,42.8665
ISIC_8634334.png,0.1383,0.0924,0.7022,13.7292
ISIC_8635849.png,0.1144,0.1897,0.7067,25.8804
ISIC_8635853.png,0.4562,0.4241,0.266,12.8619
ISIC_8635889.png,0.0885,0.1359,0.7187,22.2828
ISIC_8636706.png,0.4691,0.1876,0.6669,16.1837
ISIC_8637134.png,0.1563,0.1643,0.7247,25.6042
ISIC_8642938.png,0.1345,0.1532,0.7037,23.7928
ISIC_8646115.png,1.0469,1.1963,0.0147,5.6658
ISIC_8647900.png,0.1599,0.2044,0.6236,11.9059
ISIC_8649055.png,0.1338,0.1499,0.6455,28.7187
ISIC_8650269.png,0.2794,0.1589,0.7802,12.1277
ISIC_8650516.png,0.0821,0.1441,0.8083,30.1978
ISIC_8651053.png,0.1009,0.1287,0.7961,15.7452
ISIC_8651476.png,0.1543,0.1835,0.5053,26.8435
ISIC_8651765.png,0.1583,0.1631,0.6966,16.4282
