id,pi
ISIC_0059421,-0.772481
ISIC_0033166,-0.772533
ISIC_4640181,-0.772899
ISIC_0013079,-0.772957
ISIC_1343302,-0.772991
ISIC_9965754,-0.773005
ISIC_3936223,-0.773037
ISIC_7840728,-0.773898
ISIC_0057184,-0.774193
ISIC_6423964,-0.774207
ISIC_8960223,-0.774808
ISIC_0004996,-0.775034
ISIC_0465385,-0.775487
ISIC_3026660,-0.775531
ISIC_0031625,-0.775584
ISIC_0624779,-0.775776
ISIC_0004907,-0.775861
ISIC_2957732,-0.775905
ISIC_0010981,-0.776385
ISIC_6931712,-0.777026
ISIC_5518595,-0.777117
ISIC_0012037,-0.777122
ISIC_9947369,-0.777247
ISIC_0072286,-0.777295
ISIC_2152875,-0.777422
ISIC_0028768,-0.777528
ISIC_6767038,-0.777863
ISIC_0033561,-0.778291
ISIC_0413563,-0.778386
ISIC_7168122,-0.77881
ISIC_8493108,-0.778878
ISIC_3116288,-0.779985
ISIC_8956001,-0.780053
ISIC_0633835,-0.781039
ISIC_8796632,-0.781169
ISIC_0030171,-0.781495
ISIC_9005623,-0.782094
ISIC_2124148,-0.782297
ISIC_2565154,-0.782443
ISIC_2426937,-0.782995
ISIC_0674746,-0.783944
ISIC_8796769,-0.784112
ISIC_9050608,-0.78422
ISIC_4231346,-0.784734
ISIC_3833013,-0.784788
ISIC_4462773,-0.785062
ISIC_2178689,-0.785102
ISIC_0009958,-0.785537
ISIC_8401332,-0.785633
ISIC_2380341,-0.786202
ISIC_2633745,-0.786381
ISIC_8353090,-0.787276
ISIC_5358568,-0.787352
ISIC_6668197,-0.787459
ISIC_7814144,-0.788297
ISIC_7454487,-0.78848
ISIC_3136228,-0.788655
ISIC_0026236,-0.788698
ISIC_6220953,-0.788929
ISIC_9574191,-0.789114
ISIC_0025418,-0.789196
ISIC_4780541,-0.7892
ISIC_1193108,-0.789232
ISIC_8463871,-0.789401
ISIC_2331656,-0.789513
ISIC_2614347,-0.789765
ISIC_8727962,-0.78977
ISIC_2457132,-0.790222
ISIC_8951909,-0.7903
ISIC_4728200,-0.790571
ISIC_0481702,-0.7906
ISIC_5392118,-0.791406
ISIC_4436342,-0.791656
ISIC_4107250,-0.792325
ISIC_4183816,-0.793073
ISIC_1996356,-0.793143
ISIC_2536779,-0.793237
ISIC_3912838,-0.793955
ISIC_0062505,-0.794148
ISIC_6970607,-0.794163
ISIC_5576250,-0.794801
ISIC_0011045,-0.794899
ISIC_6256797,-0.795552
ISIC_3394080,-0.795631
ISIC_4412555,-0.795646
ISIC_6008974,-0.796184
ISIC_5798015,-0.796662
ISIC_4973666,-0.796691
ISIC_6637542,-0.797179
ISIC_6806124,-0.797339
ISIC_6996553,-0.797461
ISIC_7300631,-0.797608
ISIC_7727830,-0.797946
ISIC_4894929,-0.798952
ISIC_0455743,-0.799466
ISIC_7865214,-0.799642
ISIC_6400714,-0.799822
ISIC_0006327,-0.800435
ISIC_6552552,-0.800694
ISIC_9161898,-0.800796
ISIC_1676261,-0.800818
ISIC_0072335,-0.80085
ISIC_0013972,-0.801563
ISIC_3013468,-0.8018
ISIC_1550721,-0.802058
ISIC_5100319,-0.802096
ISIC_7619234,-0.802129
ISIC_0057815,-0.802261
ISIC_3475660,-0.802548
ISIC_6916213,-0.802931
ISIC_3750329,-0.802965
ISIC_0202119,-0.804498
ISIC_0007749,-0.804536
ISIC_9403390,-0.804636
ISIC_5518557,-0.804888
ISIC_4602691,-0.804922
ISIC_1072321,-0.805108
ISIC_0030856,-0.80529
ISIC_0004986,-0.806061
ISIC_7141153,-0.806168
ISIC_0821520,-0.8063
ISIC_0010358,-0.807597
ISIC_0301568,-0.808026
ISIC_2598575,-0.808179
ISIC_0027031,-0.808304
ISIC_7369690,-0.808666
ISIC_0645116,-0.808853
ISIC_0746397,-0.808921
ISIC_0002745,-0.809227
ISIC_4631711,-0.809785
ISIC_5178031,-0.810053
ISIC_0591011,-0.810752
ISIC_0033950,-0.810771
ISIC_6678508,-0.8109
ISIC_6326803,-0.811017
ISIC_0325771,-0.811697
ISIC_4161113,-0.812422
ISIC_0026460,-0.812504
ISIC_4343836,-0.812628
ISIC_0007678,-0.812765
ISIC_8671702,-0.812904
ISIC_1956504,-0.813053
ISIC_3566243,-0.813216
ISIC_4848047,-0.81375
ISIC_0008423,-0.813856
ISIC_0032341,-0.81401
ISIC_9119549,-0.814322
ISIC_3453832,-0.814437
ISIC_7852890,-0.815079
ISIC_0033387,-0.815144
ISIC_4114269,-0.81527
ISIC_0013365,-0.815414
ISIC_0027402,-0.815756
ISIC_0002118,-0.815874
ISIC_5909451,-0.816299
ISIC_0024277,-0.816907
ISIC_1233104,-0.817461
ISIC_0472513,-0.818033
ISIC_6523459,-0.818102
ISIC_9257356,-0.818107
ISIC_0029374,-0.818615
ISIC_9241599,-0.818707
ISIC_2797576,-0.818859
ISIC_1805921,-0.818863
ISIC_6993129,-0.818906
ISIC_0003851,-0.819189
ISIC_0440848,-0.819691
ISIC_1152559,-0.820311
ISIC_4442490,-0.820471
ISIC_0959863,-0.821537
ISIC_0029024,-0.821646
ISIC_2465895,-0.821731
ISIC_1862691,-0.822129
ISIC_6362735,-0.823091
ISIC_0008251,-0.823485
ISIC_6118824,-0.823678
ISIC_1356715,-0.824365
ISIC_0702876,-0.82464
ISIC_0071966,-0.825028
ISIC_6717322,-0.825067
ISIC_7806612,-0.825402
ISIC_7509837,-0.825657
ISIC_9125409,-0.8257
ISIC_0024214,-0.825776
ISIC_0013213,-0.825806
ISIC_9072034,-0.826777
ISIC_4882389,-0.827357
ISIC_8374889,-0.827557
ISIC_2583592,-0.827648
ISIC_2075121,-0.827802
ISIC_0005264,-0.827813
ISIC_8637134,-0.827916
ISIC_2256461,-0.827928
ISIC_0239949,-0.827996
ISIC_9598638,-0.828203
ISIC_9104843,-0.830268
ISIC_0063745,-0.830354
ISIC_0872145,-0.830419
ISIC_0034069,-0.830556
ISIC_8174881,-0.830565
ISIC_4427755,-0.830753
ISIC_0032494,-0.830855
ISIC_4151356,-0.83103
ISIC_9747194,-0.831415
ISIC_2166661,-0.831561
ISIC_3812485,-0.831611
ISIC_0013472,-0.831651
ISIC_5585279,-0.831909
ISIC_2681497,-0.832361
ISIC_7145788,-0.832376
ISIC_0032635,-0.832437
ISIC_6967143,-0.832584
ISIC_3390057,-0.83293
ISIC_3978280,-0.833179
ISIC_4343552,-0.833225
ISIC_0056707,-0.833919
ISIC_9450906,-0.834471
ISIC_6868089,-0.834966
ISIC_9989485,-0.836178
ISIC_8447658,-0.836423
ISIC_1584535,-0.836566
ISIC_0627979,-0.838573
ISIC_2424673,-0.839446
ISIC_9094080,-0.840069
ISIC_8368872,-0.840143
ISIC_3123377,-0.840717
ISIC_4269227,-0.840887
ISIC_0001745,-0.842024
ISIC_9080774,-0.842547
ISIC_2854610,-0.843156
ISIC_2731621,-0.843233
ISIC_3530422,-0.84431
ISIC_3310625,-0.844347
ISIC_0028788,-0.844562
ISIC_3941147,-0.844837
ISIC_6618652,-0.84512
ISIC_7630831,-0.846225
ISIC_0067172,-0.847005
ISIC_4884803,-0.84823
ISIC_4535099,-0.848319
ISIC_2463014,-0.848625
ISIC_9865814,-0.848835
ISIC_0002347,-0.848966
ISIC_0522926,-0.849416
ISIC_6340792,-0.849497
ISIC_2876073,-0.849635
ISIC_8389650,-0.849645
ISIC_3306135,-0.850084
ISIC_3046905,-0.850098
ISIC_6168754,-0.850343
ISIC_7755106,-0.850363
ISIC_0028718,-0.850828
ISIC_4168757,-0.851867
ISIC_0069859,-0.852016
ISIC_9228573,-0.852272
ISIC_2131707,-0.852792
ISIC_8622365,-0.85332
ISIC_5607702,-0.855564
ISIC_7670304,-0.855931
ISIC_6709052,-0.856006
ISIC_0006757,-0.856106
ISIC_3575862,-0.856184
ISIC_1308081,-0.857489
ISIC_7225978,-0.858707
ISIC_4745475,-0.858875
ISIC_0071508,-0.859031
ISIC_8814672,-0.859477
ISIC_0026627,-0.860526
ISIC_4573624,-0.86053
ISIC_0007619,-0.860534
ISIC_5805349,-0.860833
ISIC_3234816,-0.861001
ISIC_0007148,-0.861076
ISIC_6285925,-0.86115
ISIC_5563553,-0.861179
ISIC_0064071,-0.862399
ISIC_3520750,-0.863366
ISIC_0592973,-0.863427
ISIC_9418196,-0.863476
ISIC_0003910,-0.863602
ISIC_3289098,-0.865496
ISIC_0006624,-0.866273
ISIC_0028618,-0.867062
ISIC_0897876,-0.86721
ISIC_0013702,-0.867475
ISIC_2693412,-0.867835
ISIC_3084213,-0.867993
ISIC_4320200,-0.868151
ISIC_6717727,-0.86901
ISIC_4131697,-0.869283
ISIC_2970409,-0.869347
ISIC_9511265,-0.869714
ISIC_2299862,-0.869859
ISIC_0067485,-0.870859
ISIC_1254469,-0.870957
ISIC_6697332,-0.871521
ISIC_9851899,-0.871657
ISIC_1856556,-0.871954
ISIC_2378211,-0.872107
ISIC_2234076,-0.87326
ISIC_0443835,-0.873293
ISIC_0440582,-0.873402
ISIC_6985114,-0.876343
ISIC_4292879,-0.87701
ISIC_5039396,-0.877209
ISIC_3253098,-0.877389
ISIC_0062734,-0.877463
ISIC_0008881,-0.877695
ISIC_0004455,-0.878024
ISIC_0319928,-0.878985
ISIC_9260499,-0.879555
ISIC_0005304,-0.879586
ISIC_7935007,-0.880271
ISIC_7450481,-0.880351
ISIC_1684829,-0.880451
ISIC_7413149,-0.88049
ISIC_0028976,-0.880652
ISIC_0000387,-0.880741
ISIC_5362038,-0.881093
ISIC_0011933,-0.881286
ISIC_0975874,-0.882301
ISIC_0331124,-0.882664
ISIC_7830756,-0.884052
ISIC_4332846,-0.884057
ISIC_1216139,-0.884452
ISIC_0906465,-0.884653
ISIC_9879347,-0.88529
ISIC_4329176,-0.885557
ISIC_2839431,-0.8856
ISIC_2520840,-0.88671
ISIC_0007740,-0.886757
ISIC_7534592,-0.886879
ISIC_5102688,-0.88723
ISIC_0007501,-0.887928
ISIC_0174983,-0.888156
ISIC_0057192,-0.888634
ISIC_5545874,-0.888645
ISIC_1859923,-0.888976
ISIC_1740912,-0.889354
ISIC_5581936,-0.889437
ISIC_8693637,-0.889986
ISIC_0055601,-0.890243
ISIC_8234773,-0.891506
ISIC_5039895,-0.891652
ISIC_4443373,-0.892342
ISIC_3746471,-0.89241
ISIC_9280171,-0.892527
ISIC_9244393,-0.892529
ISIC_0027538,-0.892938
ISIC_0979974,-0.893079
ISIC_6392089,-0.893093
ISIC_4695396,-0.89353
ISIC_7508320,-0.894087
ISIC_0580054,-0.89463
ISIC_0025085,-0.895313
ISIC_9564379,-0.897092
ISIC_0255997,-0.897122
ISIC_6985859,-0.897881
ISIC_6382207,-0.898362
ISIC_2064934,-0.899214
ISIC_8579259,-0.899583
ISIC_1658623,-0.899719
ISIC_2000319,-0.899733
ISIC_7697022,-0.90032
ISIC_8127323,-0.900704
ISIC_0007257,-0.900739
ISIC_2867416,-0.901296
ISIC_0283506,-0.901543
ISIC_0030697,-0.90169
ISIC_6559840,-0.90179
ISIC_1497800,-0.901994
ISIC_3585381,-0.90289
ISIC_6001716,-0.903029
ISIC_0563533,-0.903564
ISIC_5820693,-0.903999
ISIC_2634356,-0.904018
ISIC_0058863,-0.904569
ISIC_7881017,-0.904629
ISIC_0014264,-0.905573
ISIC_6464772,-0.905668
ISIC_0030003,-0.906613
ISIC_5607452,-0.906884
ISIC_3770380,-0.906914
ISIC_0061454,-0.906978
ISIC_1390308,-0.907027
ISIC_0005769,-0.907739
ISIC_4829706,-0.907798
ISIC_0011668,-0.907813
ISIC_5830274,-0.907865
ISIC_0010306,-0.908309
ISIC_9155028,-0.908494
ISIC_0000022,-0.908552
ISIC_9410044,-0.908952
ISIC_0961235,-0.909055
ISIC_4529092,-0.910433
ISIC_8504479,-0.910662
ISIC_0004564,-0.911035
ISIC_0002953,-0.911522
ISIC_0033157,-0.911526
ISIC_0069492,-0.911895
ISIC_4014307,-0.912178
ISIC_0000957,-0.912711
ISIC_6184891,-0.912767
ISIC_4189981,-0.912804
ISIC_0000848,-0.912969
ISIC_3779093,-0.913195
ISIC_0789732,-0.913955
ISIC_4544879,-0.913987
ISIC_0000725,-0.914149
ISIC_6458982,-0.914397
ISIC_9760652,-0.914581
ISIC_9622250,-0.915287
ISIC_6017148,-0.915386
ISIC_2183722,-0.916327
ISIC_0030829,-0.916335
ISIC_7161651,-0.916772
ISIC_4129321,-0.917187
ISIC_0059170,-0.918048
ISIC_1142962,-0.918055
ISIC_0060705,-0.918679
ISIC_0027600,-0.918972
ISIC_8979275,-0.919245
ISIC_8570555,-0.919818
ISIC_7839741,-0.920539
ISIC_4969996,-0.920641
ISIC_5152859,-0.921508
ISIC_1476361,-0.921879
ISIC_4568084,-0.922728
ISIC_9684318,-0.922985
ISIC_0012701,-0.92316
ISIC_0172020,-0.924035
ISIC_2784686,-0.924508
ISIC_6401657,-0.924826
ISIC_4130167,-0.925574
ISIC_4645995,-0.925879
ISIC_3065032,-0.926133
ISIC_0654846,-0.926388
ISIC_5646706,-0.926487
ISIC_6414435,-0.926497
ISIC_0030128,-0.926596
ISIC_0032377,-0.926897
ISIC_3565564,-0.927545
ISIC_0026889,-0.927658
ISIC_0011077,-0.928075
ISIC_0000490,-0.928131
ISIC_5979807,-0.928376
ISIC_0000297,-0.928377
ISIC_1585370,-0.928432
ISIC_0010581,-0.928711
ISIC_0059836,-0.928808
ISIC_9052500,-0.928907
ISIC_0004679,-0.929307
ISIC_0031960,-0.929529
ISIC_8211214,-0.929562
ISIC_2603420,-0.929955
ISIC_7327423,-0.930072
ISIC_7747998,-0.931443
ISIC_0033213,-0.931767
ISIC_8607090,-0.932208
ISIC_2244564,-0.932405
ISIC_4868926,-0.932933
ISIC_9048840,-0.933195
ISIC_3209501,-0.933444
ISIC_0256715,-0.93365
ISIC_3836576,-0.934146
ISIC_0061705,-0.934709
ISIC_9864402,-0.935545
ISIC_5239607,-0.93561
ISIC_2975167,-0.936331
ISIC_0032357,-0.936801
ISIC_8414396,-0.937259
ISIC_0004848,-0.937314
ISIC_8021960,-0.937944
ISIC_9358630,-0.938505
ISIC_1912589,-0.939475
ISIC_1293743,-0.940487
ISIC_1002979,-0.941863
ISIC_2232442,-0.942204
ISIC_1027512,-0.942369
ISIC_7763042,-0.942404
ISIC_0062576,-0.94288
ISIC_8790198,-0.942933
ISIC_1410408,-0.943838
ISIC_0009960,-0.943867
ISIC_0027266,-0.944565
ISIC_8002729,-0.945577
ISIC_9842269,-0.94659
ISIC_9646599,-0.946733
ISIC_0027596,-0.947682
ISIC_9538004,-0.947738
ISIC_2075546,-0.948517
ISIC_0016043,-0.94862
ISIC_0013498,-0.949201
ISIC_8622204,-0.949286
ISIC_5354202,-0.949993
ISIC_4266157,-0.95
ISIC_3148533,-0.950074
ISIC_3198731,-0.950418
ISIC_3031102,-0.950432
ISIC_4354896,-0.951446
ISIC_0198331,-0.952151
ISIC_4237064,-0.952683
ISIC_3730327,-0.952725
ISIC_0056110,-0.953364
ISIC_6739241,-0.954155
ISIC_0010124,-0.954285
ISIC_6937199,-0.95439
ISIC_7696538,-0.954675
ISIC_5961092,-0.955365
ISIC_0004857,-0.955616
ISIC_5736624,-0.956788
ISIC_5122042,-0.956877
ISIC_0014707,-0.957696
ISIC_9852341,-0.95809
ISIC_1089617,-0.958096
ISIC_6778515,-0.958254
ISIC_0976232,-0.95833
ISIC_0033229,-0.958439
ISIC_3474472,-0.959664
ISIC_0013867,-0.959733
ISIC_2196127,-0.960228
ISIC_1211506,-0.960622
ISIC_3909039,-0.96068
ISIC_0430356,-0.961216
ISIC_7533983,-0.961323
ISIC_0014211,-0.961849
ISIC_0640770,-0.962192
ISIC_8730617,-0.962586
ISIC_0014082,-0.962826
ISIC_0021894,-0.962911
ISIC_0056063,-0.962945
ISIC_9007206,-0.963856
ISIC_2087913,-0.963911
ISIC_0002939,-0.963985
ISIC_0340453,-0.964663
ISIC_0001831,-0.964883
ISIC_7658729,-0.965094
ISIC_7394897,-0.965111
ISIC_7271745,-0.965163
ISIC_6199335,-0.96545
ISIC_2072219,-0.966662
ISIC_6705966,-0.968489
ISIC_8344196,-0.969503
ISIC_2565986,-0.969715
ISIC_0026911,-0.970224
ISIC_1067390,-0.970452
ISIC_6357263,-0.971555
ISIC_1269461,-0.971732
ISIC_0032383,-0.972117
ISIC_0641173,-0.972337
ISIC_4764568,-0.972648
ISIC_9562157,-0.973572
ISIC_8295152,-0.973733
ISIC_0056784,-0.97396
ISIC_0013762,-0.97482
ISIC_0026402,-0.97625
ISIC_0002693,-0.976612
ISIC_1453671,-0.976686
ISIC_2647198,-0.977589
ISIC_0007416,-0.978389
ISIC_0026552,-0.978931
ISIC_6592334,-0.979166
ISIC_0032717,-0.979755
ISIC_6511689,-0.979924
ISIC_0072642,-0.979968
ISIC_5318217,-0.98026
ISIC_6208107,-0.981625
ISIC_6496370,-0.98168
ISIC_5951430,-0.981999
ISIC_0071957,-0.982254
ISIC_1579745,-0.9823
ISIC_0053929,-0.983058
ISIC_2784965,-0.984129
ISIC_9820910,-0.984721
ISIC_9210086,-0.986754
ISIC_0469314,-0.987065
ISIC_8001757,-0.987357
ISIC_3148886,-0.987527
ISIC_6272501,-0.988134
ISIC_3671963,-0.988526
ISIC_0008424,-0.988652
ISIC_7208412,-0.989003
ISIC_0760740,-0.989113
ISIC_0014255,-0.989207
ISIC_4174592,-0.989652
ISIC_8679617,-0.989827
ISIC_4697037,-0.991709
ISIC_3826001,-0.992706
ISIC_7795549,-0.993593
ISIC_5363229,-0.993894
ISIC_2916677,-0.994327
ISIC_9596388,-0.995502
ISIC_8389361,-0.996274
ISIC_9417004,-0.997087
ISIC_7129901,-0.997547
ISIC_0476606,-0.997885
ISIC_6155782,-0.997979
ISIC_8145260,-0.998091
ISIC_9542544,-0.999505
ISIC_0069150,-0.999608
ISIC_0064784,-0.999773
ISIC_0068447,-0.999774
ISIC_0013898,-1.000397
ISIC_9745492,-1.000578
ISIC_3613012,-1.001388
ISIC_8909545,-1.002326
ISIC_4559115,-1.003574
ISIC_0010879,-1.003686
ISIC_0011227,-1.0038
ISIC_0057495,-1.004235
ISIC_9974299,-1.004464
ISIC_0015298,-1.0052
ISIC_5850699,-1.005372
ISIC_5335139,-1.005413
ISIC_1578399,-1.006425
ISIC_1927858,-1.006458
ISIC_0002119,-1.006929
ISIC_5705973,-1.008527
ISIC_3392451,-1.009534
ISIC_7492682,-1.010193
ISIC_4811593,-1.01105
ISIC_7858034,-1.011552
ISIC_4163686,-1.012229
ISIC_0059512,-1.012893
ISIC_7604870,-1.013034
ISIC_6914698,-1.013035
ISIC_6201695,-1.013425
ISIC_6946260,-1.013549
ISIC_0002258,-1.013618
ISIC_6171084,-1.01586
ISIC_0055759,-1.016298
ISIC_5037784,-1.016302
ISIC_0071754,-1.016622
ISIC_3893354,-1.016692
ISIC_5822017,-1.017343
ISIC_4721599,-1.017622
ISIC_4477599,-1.017641
ISIC_6927363,-1.01903
ISIC_6628544,-1.019108
ISIC_8433608,-1.01938
ISIC_9225640,-1.021069
ISIC_5336548,-1.021646
ISIC_0059257,-1.021877
ISIC_3475142,-1.023217
ISIC_8104064,-1.023232
ISIC_6392478,-1.023455
ISIC_3374533,-1.023868
ISIC_4264600,-1.024334
ISIC_1253960,-1.025006
ISIC_7768567,-1.025222
ISIC_0007029,-1.025728
ISIC_8636706,-1.02585
ISIC_7903838,-1.02593
ISIC_5420979,-1.026072
ISIC_1418304,-1.026762
ISIC_4536407,-1.027301
ISIC_6640753,-1.027397
ISIC_9303849,-1.027984
ISIC_0012338,-1.028478
ISIC_9475559,-1.028625
ISIC_4023381,-1.028627
ISIC_4043580,-1.029498
ISIC_0870751,-1.02959
ISIC_0914251,-1.031062
ISIC_3460125,-1.031183
ISIC_7583134,-1.03166
ISIC_6688417,-1.033223
ISIC_6785249,-1.034097
ISIC_0026371,-1.035472
ISIC_0031389,-1.03691
ISIC_4229473,-1.036941
ISIC_8266094,-1.037013
ISIC_8195528,-1.037045
ISIC_0004099,-1.037161
ISIC_5783440,-1.037874
ISIC_0001578,-1.037986
ISIC_0594534,-1.038116
ISIC_0068544,-1.038583
ISIC_9560298,-1.039924
ISIC_6119208,-1.040061
ISIC_2002605,-1.040796
ISIC_1054090,-1.04083
ISIC_3273370,-1.041949
ISIC_9449365,-1.042787
ISIC_1690909,-1.044408
ISIC_9163466,-1.044976
ISIC_2253931,-1.045794
ISIC_8785329,-1.047738
ISIC_8481979,-1.048219
ISIC_0027666,-1.048851
ISIC_7748144,-1.049133
ISIC_9690371,-1.04923
ISIC_0543351,-1.050132
ISIC_1367610,-1.050475
ISIC_5386244,-1.051906
ISIC_0029028,-1.052126
ISIC_0033724,-1.052353
ISIC_4548632,-1.052579
ISIC_0030666,-1.052632
ISIC_1794249,-1.053226
ISIC_0071594,-1.053226
ISIC_9511832,-1.053459
ISIC_1108178,-1.053533
ISIC_5622348,-1.053815
ISIC_0998962,-1.054567
ISIC_7923008,-1.054924
ISIC_5615694,-1.055956
ISIC_3466769,-1.056035
ISIC_1234463,-1.056655
ISIC_5832901,-1.056782
ISIC_0066470,-1.057596
ISIC_8373462,-1.057649
ISIC_2077116,-1.058224
ISIC_0012434,-1.058249
ISIC_0003281,-1.058792
ISIC_5099569,-1.059719
ISIC_7378303,-1.059771
ISIC_0561634,-1.060037
ISIC_3564461,-1.060881
ISIC_4718313,-1.061433
ISIC_7340247,-1.061707
ISIC_0033137,-1.063236
ISIC_2085855,-1.063844
ISIC_5807608,-1.063907
ISIC_7152347,-1.065224
ISIC_0003217,-1.065475
ISIC_0004042,-1.065669
ISIC_0277705,-1.066786
ISIC_8559778,-1.067468
ISIC_6654619,-1.069108
ISIC_0541345,-1.069144
ISIC_7927525,-1.06942
ISIC_4166490,-1.069652
ISIC_0055147,-1.070724
ISIC_5092834,-1.071917
ISIC_9090822,-1.071941
ISIC_5702591,-1.072367
ISIC_5874357,-1.072562
ISIC_0663824,-1.072923
ISIC_6455702,-1.073385
ISIC_0026996,-1.073393
ISIC_4885444,-1.073512
ISIC_1142933,-1.074771
ISIC_0719631,-1.075321
ISIC_5357288,-1.075473
ISIC_8169564,-1.075922
ISIC_5778927,-1.076049
ISIC_2998367,-1.076519
ISIC_2783450,-1.077586
ISIC_0034193,-1.077632
ISIC_8423248,-1.077985
ISIC_5223096,-1.078109
ISIC_0031627,-1.078595
ISIC_0002566,-1.078937
ISIC_8287726,-1.079058
ISIC_2291059,-1.079069
ISIC_2454898,-1.081753
ISIC_0663941,-1.082691
ISIC_8485716,-1.082737
ISIC_7407847,-1.082805
ISIC_5486725,-1.083142
ISIC_0348633,-1.083807
ISIC_0294687,-1.084801
ISIC_0982757,-1.084975
ISIC_6618943,-1.085619
ISIC_4587506,-1.085952
ISIC_8849004,-1.086246
ISIC_0005028,-1.086393
ISIC_9239632,-1.086473
ISIC_0056930,-1.086599
ISIC_0013644,-1.087424
ISIC_4507700,-1.087717
ISIC_2724529,-1.08801
ISIC_0946923,-1.088047
ISIC_6737771,-1.089632
ISIC_0026924,-1.0914
ISIC_3950753,-1.092327
ISIC_4720306,-1.093299
ISIC_0765584,-1.093313
ISIC_1460249,-1.094347
ISIC_1137915,-1.094703
ISIC_0028903,-1.096688
ISIC_4153234,-1.097075
ISIC_0011344,-1.09714
ISIC_8755163,-1.099211
ISIC_1835041,-1.099453
ISIC_6793603,-1.100084
ISIC_8383600,-1.101017
ISIC_5835765,-1.102171
ISIC_0026890,-1.103019
ISIC_0031598,-1.103869
ISIC_2922104,-1.104071
ISIC_9756858,-1.104379
ISIC_3313701,-1.106604
ISIC_5833015,-1.106753
ISIC_4882123,-1.107263
ISIC_1708591,-1.107367
ISIC_1452549,-1.107585
ISIC_8635889,-1.108778
ISIC_0009735,-1.10953
ISIC_7215208,-1.110617
ISIC_9348399,-1.110955
ISIC_0553565,-1.111162
ISIC_8006094,-1.11173
ISIC_0004217,-1.112645
ISIC_6489993,-1.112663
ISIC_4548995,-1.113938
ISIC_2222879,-1.115329
ISIC_0031915,-1.115735
ISIC_7565128,-1.11593
ISIC_2861793,-1.116225
ISIC_4718237,-1.116647
ISIC_5509946,-1.11721
ISIC_2577938,-1.118019
ISIC_2489504,-1.118324
ISIC_1608727,-1.118787
ISIC_1768733,-1.119203
ISIC_0062702,-1.121031
ISIC_1619470,-1.121178
ISIC_3425388,-1.121621
ISIC_8355344,-1.122252
ISIC_7883190,-1.122616
ISIC_3691320,-1.123243
ISIC_0438136,-1.123603
ISIC_3518299,-1.126453
ISIC_0013204,-1.126552
ISIC_9058340,-1.127074
ISIC_1020968,-1.127569
ISIC_5557806,-1.128244
ISIC_2092911,-1.129525
ISIC_4138377,-1.129618
ISIC_0003150,-1.129886
ISIC_2863397,-1.130073
ISIC_8812621,-1.13051
ISIC_0030291,-1.130881
ISIC_0032171,-1.131066
ISIC_5287679,-1.131494
ISIC_3521671,-1.131606
ISIC_2987630,-1.131696
ISIC_0010313,-1.131776
ISIC_0002821,-1.132739
ISIC_7984646,-1.132787
ISIC_0009959,-1.133902
ISIC_3303825,-1.134148
ISIC_5490352,-1.134281
ISIC_1533305,-1.134387
ISIC_0741694,-1.134422
ISIC_0029106,-1.135395
ISIC_6052702,-1.13579
ISIC_0007622,-1.136857
ISIC_0008510,-1.138676
ISIC_0046305,-1.138959
ISIC_0027537,-1.14029
ISIC_6854940,-1.141219
ISIC_6356803,-1.142903
ISIC_3503302,-1.143033
ISIC_8835545,-1.144373
ISIC_5993356,-1.14447
ISIC_4808298,-1.144502
ISIC_7746898,-1.145239
ISIC_2804864,-1.145879
ISIC_0006331,-1.149844
ISIC_7869255,-1.14987
ISIC_1264725,-1.150395
ISIC_3947876,-1.151184
ISIC_6976570,-1.151677
ISIC_2399613,-1.153776
ISIC_6876281,-1.153793
ISIC_3922602,-1.153817
ISIC_3328295,-1.153888
ISIC_2685523,-1.155525
ISIC_5610222,-1.156812
ISIC_7889838,-1.159226
ISIC_9323095,-1.159931
ISIC_0011256,-1.161328
ISIC_2927587,-1.161341
ISIC_9525136,-1.162782
ISIC_0822116,-1.162861
ISIC_0028606,-1.163872
ISIC_0002288,-1.163961
ISIC_0063556,-1.164911
ISIC_3736075,-1.166885
ISIC_6148533,-1.168254
ISIC_0008724,-1.169164
ISIC_4322723,-1.169575
ISIC_8560106,-1.170163
ISIC_3944634,-1.170601
ISIC_4352700,-1.172471
ISIC_8195604,-1.172488
ISIC_7288818,-1.173031
ISIC_0567814,-1.175017
ISIC_4973549,-1.175715
ISIC_1601784,-1.175782
ISIC_7563949,-1.176318
ISIC_4341261,-1.176643
ISIC_1205826,-1.179084
ISIC_1543770,-1.179674
ISIC_5458290,-1.179721
ISIC_9081663,-1.180637
ISIC_0034194,-1.181901
ISIC_9685931,-1.182221
ISIC_3816833,-1.182318
ISIC_5449076,-1.183083
ISIC_5909403,-1.183148
ISIC_7454512,-1.183486
ISIC_4286715,-1.184498
ISIC_5772144,-1.184685
ISIC_5320483,-1.185162
ISIC_1091626,-1.185263
ISIC_0063425,-1.185497
ISIC_3058627,-1.185545
ISIC_0014867,-1.186701
ISIC_9278685,-1.186944
ISIC_8651053,-1.18726
ISIC_1736735,-1.187555
ISIC_6292348,-1.188309
ISIC_3246746,-1.189675
ISIC_2885086,-1.191553
ISIC_6544382,-1.192064
ISIC_9957389,-1.194323
ISIC_7783346,-1.194476
ISIC_0014092,-1.196408
ISIC_0069330,-1.19657
ISIC_0830806,-1.197284
ISIC_6952773,-1.197417
ISIC_0002041,-1.199272
ISIC_5717433,-1.199346
ISIC_1819358,-1.200759
ISIC_0002622,-1.202079
ISIC_8170849,-1.202397
ISIC_6486856,-1.202751
ISIC_9439742,-1.203368
ISIC_6393611,-1.205435
