id,pi
ISIC_0029538,-0.756329
ISIC_9648812,-0.756406
ISIC_0002578,-0.756542
ISIC_2698722,-0.756681
ISIC_0000078,-0.757129
ISIC_5031549,-0.757693
ISIC_4448959,-0.758415
ISIC_0033137,-0.758843
ISIC_0031785,-0.759586
ISIC_1497800,-0.760002
ISIC_0069274,-0.760391
ISIC_4139260,-0.76066
ISIC_8646115,-0.760721
ISIC_3466769,-0.760982
ISIC_0239178,-0.761034
ISIC_6113524,-0.761826
ISIC_4432898,-0.761831
ISIC_4064936,-0.761909
ISIC_5816399,-0.762753
ISIC_3613012,-0.763151
ISIC_8158081,-0.763254
ISIC_2927673,-0.763313
ISIC_2077116,-0.763801
ISIC_1619470,-0.764644
ISIC_0031999,-0.765657
ISIC_1337726,-0.765834
ISIC_7342840,-0.766834
ISIC_9196033,-0.766955
ISIC_5820693,-0.767211
ISIC_0033081,-0.767321
ISIC_3652847,-0.76739
ISIC_6114646,-0.767866
ISIC_8295306,-0.767926
ISIC_6523645,-0.767996
ISIC_5546488,-0.768138
ISIC_0781315,-0.768722
ISIC_0059485,-0.768918
ISIC_0226072,-0.768939
ISIC_2839431,-0.769175
ISIC_0028285,-0.769646
ISIC_8955135,-0.769708
ISIC_6801680,-0.770034
ISIC_8477065,-0.770571
ISIC_1146341,-0.770726
ISIC_5335139,-0.770801
ISIC_0012288,-0.77106
ISIC_9051287,-0.772157
ISIC_4826449,-0.772348
ISIC_5849178,-0.773138
ISIC_0008393,-0.773359
ISIC_9989617,-0.774111
ISIC_0026730,-0.775022
ISIC_4397068,-0.775772
ISIC_3289098,-0.775852
ISIC_3274493,-0.775952
ISIC_3448546,-0.77599
ISIC_5877211,-0.776431
ISIC_9742073,-0.776485
ISIC_6767038,-0.776495
ISIC_9618489,-0.776623
ISIC_4699066,-0.776867
ISIC_6809586,-0.77711
ISIC_0053996,-0.777175
ISIC_3912838,-0.777252
ISIC_4130167,-0.77731
ISIC_6373500,-0.777326
ISIC_0032766,-0.777755
ISIC_7340247,-0.778014
ISIC_8423248,-0.778225
ISIC_0030623,-0.778443
ISIC_5029636,-0.778896
ISIC_6003500,-0.779518
ISIC_7693995,-0.779865
ISIC_0010777,-0.779959
ISIC_8755163,-0.779968
ISIC_1944650,-0.780533
ISIC_4559115,-0.780613
ISIC_4417495,-0.780757
ISIC_5422940,-0.780794
ISIC_0029470,-0.780871
ISIC_8666446,-0.781006
ISIC_2638895,-0.781493
ISIC_5071555,-0.78155
ISIC_4223734,-0.781706
ISIC_1869829,-0.7825
ISIC_0561634,-0.782555
ISIC_5821131,-0.782836
ISIC_0027514,-0.782898
ISIC_5568834,-0.783134
ISIC_1115160,-0.784249
ISIC_0068144,-0.784659
ISIC_9828853,-0.784991
ISIC_0013842,-0.786205
ISIC_3965872,-0.787057
ISIC_4731791,-0.787127
ISIC_0069379,-0.787333
ISIC_0013498,-0.787437
ISIC_0744870,-0.787513
ISIC_0011684,-0.787556
ISIC_5813642,-0.787685
ISIC_0033724,-0.787843
ISIC_0031649,-0.787873
ISIC_0024735,-0.788025
ISIC_0029777,-0.788332
ISIC_0032419,-0.788362
ISIC_9029813,-0.788948
ISIC_0025877,-0.789343
ISIC_7125023,-0.789575
ISIC_0004099,-0.789899
ISIC_0000700,-0.790056
ISIC_7097665,-0.790122
ISIC_9291926,-0.790273
ISIC_0069515,-0.790945
ISIC_0069257,-0.79095
ISIC_9568327,-0.790973
ISIC_9268141,-0.791953
ISIC_0066223,-0.792166
ISIC_2355374,-0.792693
ISIC_0976232,-0.79303
ISIC_4915897,-0.793518
ISIC_0030462,-0.793545
ISIC_7300631,-0.793626
ISIC_0448485,-0.793633
ISIC_0026141,-0.793988
ISIC_4298624,-0.794745
ISIC_0028780,-0.79484
ISIC_4966865,-0.79673
ISIC_9167290,-0.797174
ISIC_3552318,-0.797445
ISIC_7939816,-0.797602
ISIC_0553565,-0.797657
ISIC_9116323,-0.798178
ISIC_7961365,-0.798391
ISIC_2209697,-0.798465
ISIC_1477056,-0.799006
ISIC_0594695,-0.799135
ISIC_5852396,-0.799266
ISIC_0025464,-0.799968
ISIC_2489504,-0.800124
ISIC_0016014,-0.800132
ISIC_0064964,-0.800217
ISIC_1753877,-0.80023
ISIC_8382969,-0.800242
ISIC_7850786,-0.800918
ISIC_2596574,-0.801099
ISIC_3291765,-0.80131
ISIC_8409024,-0.80138
ISIC_4272317,-0.801687
ISIC_0214186,-0.802383
ISIC_7951202,-0.8024
ISIC_0011030,-0.80242
ISIC_0356611,-0.802463
ISIC_9234944,-0.802535
ISIC_0061381,-0.802602
ISIC_0641173,-0.802766
ISIC_1714941,-0.802903
ISIC_0007257,-0.802939
ISIC_3428523,-0.803234
ISIC_0027031,-0.803323
ISIC_9121369,-0.803337
ISIC_0034239,-0.804168
ISIC_8705622,-0.804226
ISIC_5909451,-0.804401
ISIC_2214766,-0.804485
ISIC_1294049,-0.804498
ISIC_6254731,-0.804513
ISIC_0031104,-0.804857
ISIC_6209119,-0.805223
ISIC_0026943,-0.805531
ISIC_3429835,-0.805533
ISIC_0027804,-0.806511
ISIC_9155028,-0.80662
ISIC_8589961,-0.806672
ISIC_7198887,-0.807057
ISIC_8979275,-0.807274
ISIC_7168122,-0.807457
ISIC_7454512,-0.80754
ISIC_2159510,-0.807691
ISIC_3973431,-0.807697
ISIC_8253326,-0.807813
ISIC_0031680,-0.808536
ISIC_3475932,-0.808617
ISIC_3784812,-0.809045
ISIC_1607865,-0.80919
ISIC_9092298,-0.809272
ISIC_6168754,-0.809407
ISIC_0032430,-0.809453
ISIC_9069800,-0.809478
ISIC_0009441,-0.809602
ISIC_7973296,-0.809776
ISIC_3013468,-0.809965
ISIC_2328829,-0.810011
ISIC_0008768,-0.810093
ISIC_6002694,-0.810211
ISIC_0033463,-0.810626
ISIC_5935362,-0.811177
ISIC_5219334,-0.811403
ISIC_4673648,-0.811459
ISIC_6289346,-0.812102
ISIC_0610477,-0.812107
ISIC_6227920,-0.812408
ISIC_5559730,-0.812429
ISIC_1608727,-0.813441
ISIC_8502341,-0.813444
ISIC_1739667,-0.813503
ISIC_0026910,-0.814111
ISIC_8690205,-0.814881
ISIC_4219589,-0.814989
ISIC_0033697,-0.815484
ISIC_0065882,-0.815737
ISIC_2784686,-0.815866
ISIC_9007206,-0.815965
ISIC_0283506,-0.816252
ISIC_8024841,-0.816617
ISIC_0014190,-0.816619
ISIC_0525687,-0.817296
ISIC_1254469,-0.817447
ISIC_8086526,-0.817758
ISIC_9422630,-0.818101
ISIC_0012222,-0.819187
ISIC_4745475,-0.819696
ISIC_4535099,-0.819781
ISIC_0033805,-0.819921
ISIC_0002811,-0.820327
ISIC_5239607,-0.820483
ISIC_2162728,-0.820676
ISIC_0033287,-0.821586
ISIC_4678416,-0.821698
ISIC_1949126,-0.822044
ISIC_6892561,-0.822151
ISIC_0004691,-0.822275
ISIC_4350093,-0.822544
ISIC_0033273,-0.823147
ISIC_3495799,-0.823525
ISIC_0162967,-0.823554
ISIC_7594601,-0.823692
ISIC_0448195,-0.823898
ISIC_0024277,-0.824352
ISIC_0027145,-0.824388
ISIC_2673511,-0.824489
ISIC_3021188,-0.824771
ISIC_0031425,-0.824796
ISIC_2801008,-0.82492
ISIC_5065245,-0.82562
ISIC_0030508,-0.82566
ISIC_1403974,-0.826073
ISIC_0032701,-0.826921
ISIC_0033605,-0.827054
ISIC_4035599,-0.828056
ISIC_6914698,-0.828211
ISIC_0030089,-0.830184
ISIC_8427534,-0.830318
ISIC_4193253,-0.830469
ISIC_3389695,-0.830741
ISIC_2647198,-0.830928
ISIC_0004986,-0.831025
ISIC_6255113,-0.831542
ISIC_0055440,-0.831581
ISIC_8627293,-0.831598
ISIC_8711854,-0.832334
ISIC_1069587,-0.832364
ISIC_0254517,-0.83285
ISIC_1072321,-0.833096
ISIC_6529819,-0.833451
ISIC_7339533,-0.833721
ISIC_0013213,-0.833778
ISIC_9196783,-0.833802
ISIC_4863784,-0.833842
ISIC_2119925,-0.834084
ISIC_0004455,-0.834345
ISIC_0465476,-0.83438
ISIC_0580054,-0.834541
ISIC_4614129,-0.834842
ISIC_6033222,-0.835004
ISIC_2166957,-0.835215
ISIC_8023705,-0.835568
ISIC_0032716,-0.835631
ISIC_4184050,-0.835692
ISIC_4708642,-0.835767
ISIC_2993032,-0.836097
ISIC_9107280,-0.836142
ISIC_8775014,-0.83629
ISIC_7658276,-0.836706
ISIC_0031477,-0.836814
ISIC_3771332,-0.837684
ISIC_0054355,-0.838026
ISIC_0063191,-0.838348
ISIC_7947847,-0.838381
ISIC_2532544,-0.838479
ISIC_0001139,-0.838689
ISIC_2634356,-0.839068
ISIC_8483458,-0.839748
ISIC_0004000,-0.83978
ISIC_0034164,-0.839817
ISIC_0786233,-0.839894
ISIC_0060486,-0.839945
ISIC_1377409,-0.840472
ISIC_4699989,-0.840654
ISIC_6691962,-0.840818
ISIC_1628539,-0.841673
ISIC_0056141,-0.842679
ISIC_2321671,-0.84329
ISIC_3495113,-0.843684
ISIC_5226353,-0.844
ISIC_5795486,-0.844218
ISIC_3361955,-0.844327
ISIC_0599047,-0.844968
ISIC_0033641,-0.845079
ISIC_5934948,-0.845277
ISIC_6635590,-0.845519
ISIC_3073634,-0.845651
ISIC_4955457,-0.845709
ISIC_4912684,-0.846598
ISIC_8452205,-0.846902
ISIC_0014431,-0.847493
ISIC_7349440,-0.848103
ISIC_4728200,-0.848373
ISIC_4375524,-0.849046
ISIC_5287679,-0.849725
ISIC_6779421,-0.850212
ISIC_8821700,-0.850266
ISIC_1693458,-0.851073
ISIC_6392461,-0.851532
ISIC_4477599,-0.851661
ISIC_0027321,-0.851774
ISIC_5879418,-0.851864
ISIC_4728589,-0.851963
ISIC_0030703,-0.85414
ISIC_1110583,-0.854146
ISIC_1020369,-0.854386
ISIC_0026552,-0.854665
ISIC_6345354,-0.854859
ISIC_6801988,-0.854959
ISIC_7450481,-0.855018
ISIC_0029453,-0.855624
ISIC_0027076,-0.856262
ISIC_0663824,-0.856392
ISIC_2872107,-0.857189
ISIC_9047184,-0.857342
ISIC_0001743,-0.857438
ISIC_2536779,-0.857695
ISIC_0004564,-0.858129
ISIC_6635699,-0.858427
ISIC_4320200,-0.858869
ISIC_0026344,-0.859487
ISIC_6377622,-0.861948
ISIC_3439215,-0.86203
ISIC_1398618,-0.863161
ISIC_2620357,-0.863294
ISIC_6413346,-0.863856
ISIC_6963954,-0.865065
ISIC_2935987,-0.865109
ISIC_5791954,-0.865145
ISIC_0066366,-0.86515
ISIC_8849004,-0.865871
ISIC_5363229,-0.866499
ISIC_5458290,-0.867042
ISIC_7141361,-0.867183
ISIC_6912979,-0.867231
ISIC_0238570,-0.867454
ISIC_7642500,-0.868227
ISIC_5840341,-0.868263
ISIC_1210565,-0.868558
ISIC_0066314,-0.868737
ISIC_6234702,-0.868887
ISIC_6228471,-0.868989
ISIC_6703027,-0.869198
ISIC_0001105,-0.869523
ISIC_3617159,-0.870264
ISIC_4679971,-0.871782
ISIC_5041679,-0.871885
ISIC_0025418,-0.872339
ISIC_9187876,-0.872509
ISIC_1985763,-0.872751
ISIC_0340453,-0.872784
ISIC_0057892,-0.872918
ISIC_0001505,-0.8735
ISIC_0697953,-0.874311
ISIC_0634107,-0.874836
ISIC_9738202,-0.875481
ISIC_2126575,-0.875901
ISIC_0013244,-0.876233
ISIC_0031611,-0.876343
ISIC_1640823,-0.876616
ISIC_0028444,-0.877802
ISIC_4000087,-0.877912
ISIC_0638857,-0.877986
ISIC_2800198,-0.87809
ISIC_0014722,-0.878226
ISIC_3609379,-0.879012
ISIC_8152423,-0.879013
ISIC_0071957,-0.879716
ISIC_1777398,-0.879888
ISIC_2023592,-0.88009
ISIC_0014469,-0.880167
ISIC_0031909,-0.880244
ISIC_0919467,-0.880275
ISIC_4544879,-0.880523
ISIC_0025544,-0.880727
ISIC_6946260,-0.881203
ISIC_9905633,-0.881479
ISIC_6515546,-0.881849
ISIC_9161341,-0.882134
ISIC_7587513,-0.882313
ISIC_0007740,-0.88233
ISIC_1308649,-0.882847
ISIC_8664315,-0.883805
ISIC_0056689,-0.88432
ISIC_2366727,-0.884894
ISIC_1881133,-0.885173
ISIC_2993517,-0.885211
ISIC_5625747,-0.885592
ISIC_6829008,-0.886199
ISIC_2203247,-0.887065
ISIC_0002118,-0.887183
ISIC_8901371,-0.887267
ISIC_4705662,-0.887687
ISIC_3440004,-0.887752
ISIC_0027221,-0.887764
ISIC_4620053,-0.888614
ISIC_7511557,-0.889145
ISIC_9927486,-0.889415
ISIC_3549225,-0.890023
ISIC_3632419,-0.890535
ISIC_7492682,-0.890921
ISIC_6441128,-0.891225
ISIC_7407847,-0.891519
ISIC_0033689,-0.891623
ISIC_4808298,-0.891875
ISIC_2507845,-0.892634
ISIC_0026401,-0.892784
ISIC_8916136,-0.894187
ISIC_7499769,-0.894205
ISIC_0031582,-0.894352
ISIC_3000569,-0.894436
ISIC_0032258,-0.894592
ISIC_9957389,-0.895036
ISIC_0056811,-0.895885
ISIC_6888402,-0.897464
ISIC_0026309,-0.897598
ISIC_9538004,-0.897998
ISIC_0003333,-0.898772
ISIC_4573624,-0.899929
ISIC_8943906,-0.900031
ISIC_0002899,-0.900265
ISIC_0029290,-0.900563
ISIC_2518896,-0.900588
ISIC_4148086,-0.901105
ISIC_1081051,-0.901374
ISIC_0014026,-0.901605
ISIC_5647697,-0.902187
ISIC_4846741,-0.90281
ISIC_4108397,-0.902906
ISIC_9445196,-0.903291
ISIC_2633745,-0.90391
ISIC_0005304,-0.904063
ISIC_5833422,-0.904167
ISIC_8586909,-0.904209
ISIC_0010592,-0.904388
ISIC_5789994,-0.905084
ISIC_9767255,-0.905552
ISIC_4348994,-0.906098
ISIC_0030219,-0.906857
ISIC_6297317,-0.90695
ISIC_3933658,-0.907093
ISIC_5315125,-0.907325
ISIC_8133871,-0.907743
ISIC_7543736,-0.907923
ISIC_0034172,-0.908371
ISIC_0787229,-0.908387
ISIC_9254433,-0.908715
ISIC_4654443,-0.909003
ISIC_0015291,-0.909033
ISIC_0024297,-0.909774
ISIC_6201338,-0.910492
ISIC_7369312,-0.911689
ISIC_2051564,-0.911825
ISIC_2798803,-0.911844
ISIC_0974833,-0.912143
ISIC_7795549,-0.912938
ISIC_0026160,-0.913104
ISIC_0056041,-0.913284
ISIC_6768006,-0.914115
ISIC_1874480,-0.914183
ISIC_8138363,-0.914667
ISIC_8588033,-0.914946
ISIC_6006795,-0.915188
ISIC_6673506,-0.915797
ISIC_0553932,-0.916546
ISIC_0025523,-0.91726
ISIC_5697228,-0.917782
ISIC_0032341,-0.917849
ISIC_8618835,-0.917926
ISIC_4568084,-0.918714
ISIC_5688950,-0.918785
ISIC_0029017,-0.919151
ISIC_8796456,-0.919302
ISIC_2902328,-0.920184
ISIC_5607702,-0.920867
ISIC_9261199,-0.921057
ISIC_2259190,-0.921069
ISIC_4539674,-0.921185
ISIC_0033439,-0.921249
ISIC_0010671,-0.921365
ISIC_0057716,-0.9216
ISIC_0010299,-0.92225
ISIC_0420777,-0.922661
ISIC_1258986,-0.922671
ISIC_6260086,-0.923662
ISIC_0029395,-0.923692
ISIC_7509837,-0.923936
ISIC_9667297,-0.924003
ISIC_0061627,-0.92413
ISIC_0068544,-0.924131
ISIC_7519274,-0.924777
ISIC_6507640,-0.924853
ISIC_0058661,-0.925923
ISIC_7210119,-0.92741
ISIC_3901421,-0.927595
ISIC_0645834,-0.927724
ISIC_5220698,-0.927789
ISIC_5312584,-0.927812
ISIC_6778515,-0.928025
ISIC_0002853,-0.928172
ISIC_5641619,-0.929324
ISIC_0033044,-0.929511
ISIC_0024507,-0.931569
ISIC_5566396,-0.932512
ISIC_6913045,-0.932921
ISIC_0010103,-0.93311
ISIC_0027174,-0.933444
ISIC_9203914,-0.933714
ISIC_0870751,-0.934295
ISIC_5067317,-0.93438
ISIC_0012037,-0.934727
ISIC_0011612,-0.935455
ISIC_0013775,-0.935906
ISIC_5904116,-0.936671
ISIC_5783440,-0.936754
ISIC_2070595,-0.936878
ISIC_3254309,-0.936975
ISIC_0260316,-0.936995
ISIC_1452314,-0.937041
ISIC_3691320,-0.937207
ISIC_1091626,-0.937837
ISIC_3503213,-0.938015
ISIC_0011884,-0.938296
ISIC_4280835,-0.938612
ISIC_5126638,-0.939039
ISIC_8626787,-0.939419
ISIC_5599298,-0.940043
ISIC_2635051,-0.940149
ISIC_0399220,-0.940187
ISIC_0004667,-0.940237
ISIC_0011721,-0.941683
ISIC_1413242,-0.941798
ISIC_6067430,-0.941906
ISIC_6906476,-0.942779
ISIC_1260545,-0.942999
ISIC_0027431,-0.943037
ISIC_9751601,-0.944256
ISIC_0047008,-0.944327
ISIC_0026371,-0.944476
ISIC_6710411,-0.94571
ISIC_0005006,-0.946384
ISIC_4563766,-0.946552
ISIC_0009738,-0.947732
ISIC_3431915,-0.947842
ISIC_0028768,-0.948374
ISIC_5573566,-0.948691
ISIC_3826102,-0.949503
ISIC_0007808,-0.950667
ISIC_8368872,-0.950743
ISIC_0070217,-0.952333
ISIC_2882237,-0.952627
ISIC_6180870,-0.954161
ISIC_0485914,-0.954183
ISIC_4341261,-0.954603
ISIC_8065001,-0.955518
ISIC_4603706,-0.956488
ISIC_8851038,-0.956592
ISIC_0033152,-0.956729
ISIC_0024586,-0.956879
ISIC_5306427,-0.956962
ISIC_0030843,-0.957508
ISIC_7416587,-0.957832
ISIC_0647224,-0.958144
ISIC_6250970,-0.958688
ISIC_3884221,-0.958826
ISIC_2652721,-0.959102
ISIC_6618851,-0.959933
ISIC_0025215,-0.959996
ISIC_2844085,-0.960227
ISIC_4713698,-0.96067
ISIC_1926656,-0.961938
ISIC_6844752,-0.962336
ISIC_8169564,-0.962637
ISIC_1744817,-0.964202
ISIC_9472725,-0.965722
ISIC_3623368,-0.966119
ISIC_0025061,-0.966312
ISIC_8265105,-0.966834
ISIC_0028477,-0.967125
ISIC_0010358,-0.968734
ISIC_6342224,-0.969115
ISIC_0361149,-0.969372
ISIC_5157775,-0.969941
ISIC_0821520,-0.969957
ISIC_0000848,-0.970225
ISIC_0025357,-0.970652
ISIC_1687004,-0.970918
ISIC_4798962,-0.971269
ISIC_0613014,-0.975428
ISIC_0010684,-0.975483
ISIC_7303761,-0.975978
ISIC_0028135,-0.977055
ISIC_8120622,-0.977431
ISIC_5381712,-0.977771
ISIC_2945891,-0.978685
ISIC_7519627,-0.978973
ISIC_6370977,-0.979045
ISIC_1720856,-0.979639
ISIC_4425657,-0.97986
ISIC_0028484,-0.980067
ISIC_0026082,-0.980445
ISIC_6208762,-0.980551
ISIC_8412096,-0.981329
ISIC_0032526,-0.981379
ISIC_8773685,-0.982744
ISIC_5495413,-0.983121
ISIC_0066798,-0.983717
ISIC_5108076,-0.983864
ISIC_0028405,-0.984159
ISIC_0012990,-0.984478
ISIC_6416533,-0.984482
ISIC_3882374,-0.984625
ISIC_5476277,-0.985008
ISIC_8195528,-0.98634
ISIC_6062657,-0.987065
ISIC_6642608,-0.988334
ISIC_0005686,-0.989849
ISIC_0010822,-0.98997
ISIC_0071809,-0.990211
ISIC_4951035,-0.990518
ISIC_5422432,-0.99146
ISIC_4837536,-0.99151
ISIC_6352730,-0.992048
ISIC_0028919,-0.992776
ISIC_3868662,-0.992877
ISIC_8796632,-0.994139
ISIC_9923630,-0.99505
ISIC_5581936,-0.995948
ISIC_0033485,-0.996159
ISIC_3979323,-0.996164
ISIC_2851852,-0.99628
ISIC_5785408,-0.998568
ISIC_0732375,-0.998896
ISIC_0024683,-1.000661
ISIC_6877295,-1.001164
ISIC_0678758,-1.001352
ISIC_0002878,-1.001737
ISIC_8791744,-1.003521
ISIC_2379379,-1.004283
ISIC_1579745,-1.004573
ISIC_1453671,-1.004955
ISIC_0068100,-1.006143
ISIC_2100640,-1.006491
ISIC_6717322,-1.006497
ISIC_0067621,-1.006867
ISIC_0663941,-1.007175
ISIC_0064784,-1.007338
ISIC_6546903,-1.007862
ISIC_0033799,-1.009299
ISIC_0394030,-1.00966
ISIC_0054670,-1.010129
ISIC_7535412,-1.011275
ISIC_2772616,-1.011689
ISIC_0025602,-1.011696
ISIC_8853902,-1.011806
ISIC_0046729,-1.011984
ISIC_3593161,-1.01211
ISIC_8156101,-1.012362
ISIC_1690909,-1.014533
ISIC_7489895,-1.014643
ISIC_3521671,-1.014927
ISIC_1851605,-1.015736
ISIC_3430447,-1.017891
ISIC_0679494,-1.018269
ISIC_0003068,-1.018664
ISIC_8781751,-1.019068
ISIC_5732374,-1.019599
ISIC_1023354,-1.020007
ISIC_0033625,-1.020347
ISIC_0014844,-1.020944
ISIC_0000763,-1.021273
ISIC_0026889,-1.022041
ISIC_3459981,-1.022671
ISIC_0006327,-1.023138
ISIC_5218773,-1.023259
ISIC_5559165,-1.025275
ISIC_6604862,-1.025443
ISIC_9696846,-1.025709
ISIC_4460849,-1.0264
ISIC_7180418,-1.026951
ISIC_3792196,-1.026965
ISIC_0009871,-1.02702
ISIC_5229861,-1.027378
ISIC_2152875,-1.028292
ISIC_3267196,-1.028306
ISIC_5046340,-1.028401
ISIC_0879097,-1.029254
ISIC_9304022,-1.02957
ISIC_7333928,-1.030136
ISIC_5798015,-1.030204
ISIC_8159718,-1.03056
ISIC_0030660,-1.031172
ISIC_0024317,-1.031475
ISIC_7632525,-1.031812
ISIC_0026911,-1.032018
ISIC_0595080,-1.032794
ISIC_8036544,-1.032998
ISIC_2021175,-1.033168
ISIC_9876004,-1.034225
ISIC_2565154,-1.034442
ISIC_8622204,-1.038101
ISIC_0002162,-1.03947
ISIC_3474609,-1.039621
ISIC_0004932,-1.039921
ISIC_1211506,-1.040701
ISIC_4966148,-1.041214
ISIC_6916924,-1.04231
ISIC_0013967,-1.043699
ISIC_4907595,-1.044888
ISIC_0003767,-1.04522
ISIC_8591425,-1.046974
ISIC_6952773,-1.047228
ISIC_9808863,-1.048832
ISIC_5336548,-1.049291
ISIC_2412888,-1.049566
ISIC_1226882,-1.049655
ISIC_6917681,-1.049833
ISIC_0003201,-1.050884
ISIC_0231745,-1.052192
ISIC_0363130,-1.053198
ISIC_8145260,-1.053841
ISIC_8626941,-1.055379
ISIC_5913155,-1.056778
ISIC_8043299,-1.057066
ISIC_0263478,-1.057237
ISIC_5354827,-1.05737
ISIC_7277310,-1.05824
ISIC_3114020,-1.058453
ISIC_0029182,-1.058617
ISIC_0025093,-1.058841
ISIC_1269461,-1.059018
ISIC_5127759,-1.059107
ISIC_6430210,-1.059339
ISIC_0010441,-1.059366
ISIC_9023152,-1.059538
ISIC_9337570,-1.059609
ISIC_5409902,-1.059672
ISIC_1929937,-1.060525
ISIC_7180438,-1.060878
ISIC_0010785,-1.061411
ISIC_6093728,-1.061858
ISIC_0006757,-1.062179
ISIC_6805527,-1.062603
ISIC_0028462,-1.063229
ISIC_7498132,-1.063342
ISIC_0056707,-1.063624
ISIC_1383822,-1.064737
ISIC_8559515,-1.065066
ISIC_3105924,-1.065228
ISIC_0068530,-1.065264
ISIC_8295834,-1.06538
ISIC_4906385,-1.065563
ISIC_3372750,-1.065909
ISIC_8096177,-1.066239
ISIC_0973194,-1.06656
ISIC_5527447,-1.066792
ISIC_0025735,-1.06856
ISIC_5808758,-1.068816
ISIC_0031835,-1.069565
ISIC_0012865,-1.070118
ISIC_2323082,-1.070132
ISIC_5152859,-1.070169
ISIC_0064763,-1.070233
ISIC_0008510,-1.070275
ISIC_0055388,-1.071072
ISIC_1532403,-1.071515
ISIC_0032383,-1.071566
ISIC_0027112,-1.071654
ISIC_6676776,-1.07185
ISIC_2039579,-1.073383
ISIC_9896801,-1.073583
ISIC_8082460,-1.074323
ISIC_5807608,-1.074937
ISIC_5674396,-1.075197
ISIC_5091996,-1.075501
ISIC_0064879,-1.075554
ISIC_6171084,-1.077084
ISIC_0028696,-1.077353
ISIC_6326803,-1.077917
ISIC_0061077,-1.077941
ISIC_8956001,-1.079163
ISIC_1805921,-1.079479
ISIC_1848300,-1.079556
ISIC_0072294,-1.080609
ISIC_2106823,-1.080965
ISIC_4756979,-1.081788
ISIC_3909443,-1.082283
ISIC_4357596,-1.082616
ISIC_7017387,-1.082923
ISIC_9024078,-1.083819
ISIC_0438136,-1.084808
ISIC_0011064,-1.08512
ISIC_9364740,-1.08625
ISIC_0001875,-1.086518
ISIC_0765584,-1.086827
ISIC_0057344,-1.087332
ISIC_7137995,-1.087405
ISIC_2690597,-1.08778
ISIC_4223155,-1.087948
ISIC_0014288,-1.088187
ISIC_0028407,-1.088214
ISIC_5393367,-1.088698
ISIC_0012450,-1.089049
ISIC_0009642,-1.089548
ISIC_6428021,-1.089977
ISIC_1208705,-1.090111
ISIC_0028127,-1.090258
ISIC_2704046,-1.091167
ISIC_0025289,-1.091308
ISIC_6828892,-1.093816
ISIC_0028612,-1.094681
ISIC_2466892,-1.095355
ISIC_5233226,-1.096915
ISIC_0026278,-1.097931
ISIC_0003111,-1.100115
ISIC_8077943,-1.100722
ISIC_8319768,-1.101463
ISIC_0563533,-1.101711
ISIC_0012425,-1.102278
ISIC_5420979,-1.102717
ISIC_0033603,-1.103279
ISIC_3926019,-1.10339
ISIC_6785249,-1.104083
ISIC_0071754,-1.104299
ISIC_4538207,-1.105405
ISIC_6860222,-1.106414
ISIC_2819798,-1.107079
ISIC_9109361,-1.107611
ISIC_9948815,-1.109205
ISIC_2693412,-1.10997
ISIC_7988794,-1.11023
ISIC_7097931,-1.110344
ISIC_0007084,-1.110404
ISIC_0031629,-1.110415
ISIC_6145261,-1.110944
ISIC_7763831,-1.113024
ISIC_0067840,-1.11435
ISIC_4294705,-1.11466
ISIC_8051628,-1.11532
ISIC_8603734,-1.116679
ISIC_7298784,-1.116948
ISIC_7330564,-1.117291
ISIC_0001923,-1.117467
ISIC_9178485,-1.117818
ISIC_9417173,-1.118037
ISIC_0008864,-1.118763
ISIC_0839675,-1.119065
ISIC_3934537,-1.11953
ISIC_8787152,-1.122255
ISIC_4533833,-1.123305
ISIC_2196127,-1.124676
ISIC_1078854,-1.125583
ISIC_0028027,-1.126195
ISIC_0025152,-1.126294
ISIC_2805573,-1.127041
ISIC_2670475,-1.129892
ISIC_1595325,-1.130559
ISIC_0063151,-1.132092
ISIC_1868816,-1.132226
ISIC_0033832,-1.132994
ISIC_0031363,-1.133008
ISIC_4153687,-1.134302
ISIC_6188574,-1.134528
ISIC_8655206,-1.13474
ISIC_0952221,-1.135789
ISIC_1234463,-1.135803
ISIC_8651053,-1.135824
ISIC_0034087,-1.139575
ISIC_8637134,-1.139883
ISIC_5005961,-1.139964
ISIC_9425937,-1.141334
ISIC_1735204,-1.142318
ISIC_0014423,-1.142818
ISIC_7888672,-1.143395
ISIC_4023381,-1.143518
ISIC_2732573,-1.143894
ISIC_0029934,-1.143981
ISIC_0006108,-1.144649
ISIC_0350472,-1.146278
ISIC_0003168,-1.149246
ISIC_8008242,-1.150137
ISIC_0062906,-1.150213
ISIC_9048192,-1.150552
ISIC_5722914,-1.15089
ISIC_0032162,-1.151149
ISIC_9390107,-1.151193
ISIC_3505339,-1.152265
ISIC_0059625,-1.152764
ISIC_1426331,-1.155468
ISIC_0054206,-1.155644
ISIC_0026198,-1.156095
ISIC_0025702,-1.159663
ISIC_9728003,-1.161246
ISIC_0918078,-1.161383
ISIC_8592235,-1.163077
ISIC_3566243,-1.16347
ISIC_6773367,-1.163798
ISIC_1220154,-1.16479
ISIC_6646939,-1.166258
ISIC_5920470,-1.167852
ISIC_5439597,-1.168496
ISIC_0005769,-1.168868
ISIC_2151178,-1.168879
ISIC_0031741,-1.170049
ISIC_2616719,-1.170267
ISIC_5673859,-1.17133
ISIC_1008321,-1.17216
ISIC_0884550,-1.173846
ISIC_0010768,-1.174511
