id,pi
ISIC_1927858,-0.783824
ISIC_2908315,-0.784094
ISIC_1336351,-0.784201
ISIC_0697953,-0.78423
ISIC_9030482,-0.78434
ISIC_9015182,-0.784654
ISIC_5358548,-0.784841
ISIC_1777398,-0.784993
ISIC_0962121,-0.785129
ISIC_9802008,-0.785545
ISIC_0071559,-0.785654
ISIC_0698821,-0.785883
ISIC_1977315,-0.786031
ISIC_4732241,-0.786292
ISIC_9064823,-0.786405
ISIC_2324728,-0.786627
ISIC_0031356,-0.786771
ISIC_0022328,-0.786818
ISIC_1757941,-0.786821
ISIC_1023354,-0.786928
ISIC_0067933,-0.78755
ISIC_3751172,-0.787934
ISIC_2863397,-0.788443
ISIC_0046537,-0.788504
ISIC_0016103,-0.789328
ISIC_0000176,-0.789464
ISIC_0015226,-0.789954
ISIC_0011587,-0.790411
ISIC_0033121,-0.791066
ISIC_2345504,-0.791526
ISIC_4154293,-0.791587
ISIC_9917640,-0.791618
ISIC_0003925,-0.791796
ISIC_8284685,-0.792016
ISIC_8792007,-0.792039
ISIC_0010175,-0.792269
ISIC_6620748,-0.792367
ISIC_0004486,-0.79239
ISIC_9002603,-0.792413
ISIC_0008621,-0.792529
ISIC_0031763,-0.792621
ISIC_5729818,-0.793205
ISIC_4794052,-0.79366
ISIC_0519719,-0.793907
ISIC_0006517,-0.793925
ISIC_0025626,-0.793971
ISIC_3932879,-0.79413
ISIC_0031018,-0.794331
ISIC_6646939,-0.79438
ISIC_9495211,-0.794658
ISIC_0030535,-0.795176
ISIC_0009880,-0.79537
ISIC_7921023,-0.795524
ISIC_0031224,-0.795661
ISIC_0070814,-0.795757
ISIC_2953279,-0.796001
ISIC_0029283,-0.796381
ISIC_0033925,-0.796394
ISIC_1929937,-0.796786
ISIC_0062084,-0.796812
ISIC_0027600,-0.796951
ISIC_0062546,-0.797098
ISIC_0000957,-0.797238
ISIC_6362735,-0.797439
ISIC_9403390,-0.797784
ISIC_0028109,-0.798698
ISIC_5357288,-0.798776
ISIC_7844825,-0.799094
ISIC_9486917,-0.799629
ISIC_9913573,-0.799921
ISIC_0030703,-0.799942
ISIC_6699854,-0.800038
ISIC_5509212,-0.800618
ISIC_6028082,-0.800941
ISIC_0056017,-0.801457
ISIC_9978107,-0.801944
ISIC_0069698,-0.802067
ISIC_1208705,-0.802423
ISIC_0068144,-0.802433
ISIC_0147869,-0.80306
ISIC_6324832,-0.803322
ISIC_0028469,-0.803418
ISIC_0059257,-0.803488
ISIC_7837503,-0.803731
ISIC_0025892,-0.804119
ISIC_0014994,-0.804191
ISIC_0027431,-0.8043
ISIC_1753877,-0.804664
ISIC_9424787,-0.804966
ISIC_0030313,-0.805227
ISIC_0068576,-0.805572
ISIC_1048913,-0.805641
ISIC_0028919,-0.805664
ISIC_9709101,-0.80568
ISIC_0830217,-0.805906
ISIC_8732757,-0.806095
ISIC_0025592,-0.806111
ISIC_6801680,-0.80624
ISIC_8010862,-0.806436
ISIC_0760740,-0.8066
ISIC_5771106,-0.807278
ISIC_3926397,-0.807613
ISIC_0067840,-0.807725
ISIC_9099430,-0.807827
ISIC_7297078,-0.808749
ISIC_4151356,-0.809467
ISIC_9239093,-0.809559
ISIC_7134821,-0.809751
ISIC_2644988,-0.809847
ISIC_0060860,-0.809857
ISIC_0025891,-0.810155
ISIC_2075372,-0.810851
ISIC_0010017,-0.810997
ISIC_0034120,-0.81103
ISIC_6239663,-0.811245
ISIC_0413804,-0.811352
ISIC_7147713,-0.811528
ISIC_4873045,-0.811868
ISIC_8066660,-0.811872
ISIC_7282415,-0.811876
ISIC_0046596,-0.811891
ISIC_7102028,-0.813398
ISIC_0033329,-0.813598
ISIC_6038355,-0.813852
ISIC_2143002,-0.814596
ISIC_0059609,-0.8147
ISIC_7454699,-0.814937
ISIC_8366864,-0.815326
ISIC_0004334,-0.817012
ISIC_0033083,-0.817127
ISIC_0046729,-0.81722
ISIC_2565986,-0.817404
ISIC_0024737,-0.817684
ISIC_0945844,-0.81776
ISIC_4015508,-0.817769
ISIC_8959410,-0.818375
ISIC_0032287,-0.818377
ISIC_8769415,-0.818776
ISIC_7295035,-0.819
ISIC_0058079,-0.819015
ISIC_0010838,-0.819317
ISIC_0054652,-0.819939
ISIC_0010283,-0.820015
ISIC_0060585,-0.820526
ISIC_2839431,-0.820883
ISIC_0033021,-0.821939
ISIC_0025128,-0.822252
ISIC_0033585,-0.822364
ISIC_0074311,-0.822574
ISIC_7407847,-0.822917
ISIC_0030828,-0.823057
ISIC_0034188,-0.823181
ISIC_0070948,-0.823713
ISIC_4108397,-0.823782
ISIC_1868816,-0.823858
ISIC_6701139,-0.824771
ISIC_0033168,-0.825051
ISIC_0026552,-0.825382
ISIC_8094432,-0.825532
ISIC_1745182,-0.825992
ISIC_0922552,-0.826647
ISIC_4114269,-0.82678
ISIC_0033051,-0.827117
ISIC_5443837,-0.82729
ISIC_6406517,-0.827717
ISIC_0011215,-0.828417
ISIC_1569775,-0.828998
ISIC_1654318,-0.829392
ISIC_0053929,-0.829987
ISIC_0061803,-0.830186
ISIC_9756117,-0.830285
ISIC_9680433,-0.830858
ISIC_0027436,-0.831621
ISIC_4368650,-0.83164
ISIC_8693637,-0.832127
ISIC_8257549,-0.83236
ISIC_0062298,-0.832669
ISIC_0011810,-0.8329
ISIC_5699175,-0.833122
ISIC_3161477,-0.834013
ISIC_0028248,-0.834167
ISIC_5909403,-0.834406
ISIC_2731621,-0.834512
ISIC_4064936,-0.83494
ISIC_7185036,-0.835247
ISIC_0007740,-0.835753
ISIC_1473511,-0.8358
ISIC_8324870,-0.837116
ISIC_8719134,-0.837671
ISIC_4649440,-0.837786
ISIC_1684127,-0.837877
ISIC_8357415,-0.838052
ISIC_9646599,-0.838471
ISIC_4132082,-0.838494
ISIC_3487151,-0.838505
ISIC_0070383,-0.840156
ISIC_2056104,-0.840157
ISIC_3392451,-0.841026
ISIC_0030718,-0.841549
ISIC_0054559,-0.841801
ISIC_4607215,-0.842117
ISIC_0029150,-0.842697
ISIC_0834745,-0.843202
ISIC_1881133,-0.843213
ISIC_0026278,-0.843222
ISIC_8922893,-0.843382
ISIC_6878417,-0.844087
ISIC_0319928,-0.844245
ISIC_0046351,-0.845517
ISIC_0030922,-0.846073
ISIC_0024865,-0.846175
ISIC_0026049,-0.846219
ISIC_3428523,-0.846263
ISIC_1794249,-0.846527
ISIC_4631711,-0.846624
ISIC_0026371,-0.846732
ISIC_2410240,-0.846808
ISIC_0067253,-0.847815
ISIC_8516223,-0.84797
ISIC_0063521,-0.848314
ISIC_0027402,-0.848422
ISIC_0027507,-0.848502
ISIC_8633894,-0.849243
ISIC_0030193,-0.849408
ISIC_9203914,-0.849563
ISIC_7798403,-0.849807
ISIC_4482610,-0.850578
ISIC_9612228,-0.850582
ISIC_0005028,-0.850984
ISIC_0031377,-0.851086
ISIC_0028445,-0.852045
ISIC_4554863,-0.852505
ISIC_0033549,-0.853069
ISIC_2131707,-0.853239
ISIC_0056788,-0.85326
ISIC_6778515,-0.853308
ISIC_0024410,-0.853517
ISIC_0067597,-0.853814
ISIC_0011256,-0.854379
ISIC_5576250,-0.854716
ISIC_0061066,-0.854917
ISIC_7008969,-0.855152
ISIC_7052658,-0.855367
ISIC_0029481,-0.855609
ISIC_0003111,-0.857076
ISIC_8916136,-0.85744
ISIC_6008974,-0.857548
ISIC_0024574,-0.857659
ISIC_2131962,-0.858506
ISIC_8169564,-0.858528
ISIC_7826557,-0.859278
ISIC_0060741,-0.859651
ISIC_0033464,-0.860994
ISIC_0010592,-0.861263
ISIC_6393611,-0.861402
ISIC_0283506,-0.861811
ISIC_2067576,-0.862379
ISIC_7648726,-0.863201
ISIC_0029024,-0.863503
ISIC_4382115,-0.864224
ISIC_7260013,-0.864356
ISIC_1290821,-0.864446
ISIC_0046222,-0.86452
ISIC_0033546,-0.86569
ISIC_5736979,-0.86572
ISIC_0029182,-0.86611
ISIC_1932064,-0.866521
ISIC_7110699,-0.866776
ISIC_0069743,-0.867007
ISIC_7333928,-0.867313
ISIC_0013572,-0.867708
ISIC_4153687,-0.868536
ISIC_0006332,-0.868617
ISIC_6250970,-0.868852
ISIC_7903838,-0.869056
ISIC_6552552,-0.869168
ISIC_4248013,-0.869265
ISIC_8617084,-0.869452
ISIC_0026364,-0.869717
ISIC_7340112,-0.869939
ISIC_0014974,-0.86996
ISIC_0013731,-0.870216
ISIC_8096177,-0.87031
ISIC_3702669,-0.87034
ISIC_6620377,-0.871075
ISIC_6099476,-0.871367
ISIC_0030404,-0.871521
ISIC_6945634,-0.871612
ISIC_8671453,-0.871641
ISIC_0027556,-0.87176
ISIC_0014782,-0.872274
ISIC_6180870,-0.872397
ISIC_6345354,-0.872641
ISIC_8170849,-0.873057
ISIC_1315123,-0.873751
ISIC_8943906,-0.874098
ISIC_0034262,-0.874247
ISIC_5772144,-0.875328
ISIC_4131353,-0.875901
ISIC_0046223,-0.876301
ISIC_0013429,-0.876683
ISIC_0002622,-0.876715
ISIC_2991354,-0.876766
ISIC_0012025,-0.876899
ISIC_0057420,-0.876958
ISIC_0069257,-0.877365
ISIC_6718969,-0.877378
ISIC_1472777,-0.877394
ISIC_5219334,-0.877534
ISIC_9837030,-0.87765
ISIC_1330008,-0.877809
ISIC_0055841,-0.87792
ISIC_0046623,-0.878326
ISIC_7519627,-0.879695
ISIC_7210119,-0.880807
ISIC_1296490,-0.881368
ISIC_1457687,-0.881759
ISIC_0865706,-0.881916
ISIC_9048507,-0.882267
ISIC_7387061,-0.882274
ISIC_9153619,-0.882301
ISIC_4819371,-0.882316
ISIC_5457889,-0.88237
ISIC_0013213,-0.882698
ISIC_0003664,-0.882735
ISIC_9174306,-0.883232
ISIC_9969263,-0.883269
ISIC_3716686,-0.883523
ISIC_0027867,-0.883817
ISIC_3737487,-0.883826
ISIC_0029395,-0.884086
ISIC_7137995,-0.884382
ISIC_8353090,-0.885337
ISIC_9795458,-0.885466
ISIC_9268141,-0.885544
ISIC_0027646,-0.886334
ISIC_0015298,-0.886659
ISIC_0428383,-0.88673
ISIC_0004482,-0.886819
ISIC_4679971,-0.887017
ISIC_7206167,-0.887492
ISIC_0054284,-0.88836
ISIC_0057593,-0.889074
ISIC_4879187,-0.889657
ISIC_0033186,-0.889934
ISIC_2872107,-0.89002
ISIC_5897799,-0.891415
ISIC_0009186,-0.891577
ISIC_1776777,-0.891841
ISIC_0469314,-0.892159
ISIC_0004352,-0.893367
ISIC_8814398,-0.893774
ISIC_7319169,-0.893836
ISIC_8086526,-0.894571
ISIC_0068259,-0.894657
ISIC_3912838,-0.895095
ISIC_2805573,-0.896296
ISIC_4590810,-0.896589
ISIC_4208361,-0.897422
ISIC_0028949,-0.897768
ISIC_0064478,-0.897955
ISIC_0034193,-0.898
ISIC_0374029,-0.898093
ISIC_6995731,-0.89829
ISIC_5798331,-0.898502
ISIC_7136995,-0.89857
ISIC_7184722,-0.898784
ISIC_1472731,-0.898805
ISIC_5525765,-0.899002
ISIC_0029761,-0.899449
ISIC_0061244,-0.900317
ISIC_0058906,-0.900499
ISIC_6392461,-0.900805
ISIC_9278685,-0.90084
ISIC_7499769,-0.901208
ISIC_6340564,-0.901225
ISIC_0025088,-0.901659
ISIC_0000387,-0.901667
ISIC_0025702,-0.901685
ISIC_0067338,-0.902168
ISIC_0033166,-0.902217
ISIC_0030017,-0.903272
ISIC_9728003,-0.903525
ISIC_0015411,-0.903765
ISIC_3578186,-0.904308
ISIC_3213469,-0.904409
ISIC_6739241,-0.904672
ISIC_0067804,-0.904688
ISIC_0032494,-0.905869
ISIC_9406275,-0.906161
ISIC_9470020,-0.906331
ISIC_9473492,-0.907396
ISIC_6606131,-0.907498
ISIC_0000129,-0.907781
ISIC_0062286,-0.907877
ISIC_3520750,-0.909102
ISIC_1531204,-0.909355
ISIC_0000349,-0.909661
ISIC_1782911,-0.909698
ISIC_0003438,-0.909737
ISIC_2797576,-0.909743
ISIC_7301963,-0.909983
ISIC_9270367,-0.910414
ISIC_0067395,-0.910838
ISIC_0025018,-0.911099
ISIC_0026889,-0.911263
ISIC_3065253,-0.911578
ISIC_4699989,-0.911791
ISIC_2089231,-0.911888
ISIC_0068530,-0.91255
ISIC_8637134,-0.912666
ISIC_7071944,-0.913424
ISIC_0025877,-0.914202
ISIC_6001936,-0.914502
ISIC_9912475,-0.914694
ISIC_0418738,-0.915514
ISIC_6676776,-0.915656
ISIC_4596803,-0.915924
ISIC_2867416,-0.915931
ISIC_0005239,-0.917214
ISIC_2293230,-0.917334
ISIC_0033103,-0.917476
ISIC_6171084,-0.918839
ISIC_0068677,-0.919043
ISIC_0009791,-0.920471
ISIC_7839741,-0.920487
ISIC_3365692,-0.920746
ISIC_0201767,-0.921615
ISIC_0878793,-0.921645
ISIC_3947876,-0.921948
ISIC_0067172,-0.922127
ISIC_0026484,-0.922514
ISIC_0012334,-0.923413
ISIC_0032171,-0.923479
ISIC_2489146,-0.923554
ISIC_1178518,-0.924038
ISIC_0663941,-0.924681
ISIC_0053841,-0.924921
ISIC_4580926,-0.925404
ISIC_0031997,-0.927474
ISIC_0032426,-0.928681
ISIC_5449076,-0.93018
ISIC_8727731,-0.930468
ISIC_0071550,-0.930931
ISIC_3730327,-0.931154
ISIC_0002639,-0.932279
ISIC_2299749,-0.932395
ISIC_1534391,-0.932886
ISIC_0025001,-0.933272
ISIC_1834920,-0.933691
ISIC_0060158,-0.933875
ISIC_4425604,-0.934168
ISIC_0029244,-0.934251
ISIC_3449290,-0.934631
ISIC_3098750,-0.934838
ISIC_6450034,-0.936216
ISIC_0536321,-0.936346
ISIC_0001602,-0.936465
ISIC_0000371,-0.93671
ISIC_5046340,-0.936783
ISIC_5926550,-0.939397
ISIC_0033807,-0.940113
ISIC_2621288,-0.941138
ISIC_0360367,-0.941729
ISIC_6271218,-0.942681
ISIC_5754233,-0.943427
ISIC_0058046,-0.943945
ISIC_0553565,-0.945003
ISIC_4153542,-0.945092
ISIC_8268025,-0.945292
ISIC_5791954,-0.945352
ISIC_0033047,-0.945469
ISIC_4568084,-0.945582
ISIC_4894929,-0.94578
ISIC_0082704,-0.946289
ISIC_9079361,-0.946542
ISIC_9521776,-0.946786
ISIC_5213829,-0.946922
ISIC_0032780,-0.947471
ISIC_7107030,-0.947814
ISIC_8316125,-0.947816
ISIC_8586909,-0.948858
ISIC_9101055,-0.949083
ISIC_0013936,-0.949392
ISIC_0033250,-0.949968
ISIC_0027882,-0.950387
ISIC_0032783,-0.950604
ISIC_2784686,-0.950725
ISIC_2421696,-0.95159
ISIC_0059170,-0.951607
ISIC_0064763,-0.952218
ISIC_3706743,-0.952729
ISIC_9751601,-0.953021
ISIC_6617840,-0.954622
ISIC_9439742,-0.955216
ISIC_0032742,-0.955983
ISIC_6937199,-0.957657
ISIC_1438269,-0.957677
ISIC_4563766,-0.958141
ISIC_7860137,-0.958802
ISIC_3493866,-0.958829
ISIC_0067412,-0.95911
ISIC_9130157,-0.959351
ISIC_4579262,-0.95945
ISIC_0422299,-0.959897
ISIC_2105563,-0.959985
ISIC_4107717,-0.960098
ISIC_0588322,-0.96011
ISIC_1706912,-0.960262
ISIC_0741694,-0.960287
ISIC_3779424,-0.960877
ISIC_0006321,-0.961016
ISIC_0009642,-0.961028
ISIC_5361404,-0.961135
ISIC_5116614,-0.961365
ISIC_3564461,-0.961376
ISIC_3249783,-0.961781
ISIC_7254389,-0.96259
ISIC_5510604,-0.963332
ISIC_8124482,-0.96357
ISIC_0659400,-0.964004
ISIC_1654342,-0.964187
ISIC_7534592,-0.964284
ISIC_7368239,-0.964318
ISIC_0055783,-0.965287
ISIC_4890201,-0.965981
ISIC_8979275,-0.966575
ISIC_4253346,-0.966666
ISIC_0029993,-0.967509
ISIC_9301809,-0.968939
ISIC_0011267,-0.969466
ISIC_0027145,-0.97001
ISIC_0003132,-0.970973
ISIC_0015950,-0.970998
ISIC_8301536,-0.971001
ISIC_5049365,-0.971498
ISIC_8612828,-0.972133
ISIC_1337726,-0.972582
ISIC_9896801,-0.972704
ISIC_0063151,-0.97272
ISIC_0010089,-0.973128
ISIC_2430137,-0.973339
ISIC_2721699,-0.9738
ISIC_0000463,-0.974126
ISIC_0008636,-0.974292
ISIC_1711134,-0.974859
ISIC_4874581,-0.975077
ISIC_5796736,-0.975394
ISIC_0031680,-0.976681
ISIC_7927525,-0.977004
ISIC_5028203,-0.978081
ISIC_1368336,-0.978252
ISIC_0034039,-0.978439
ISIC_0030255,-0.978668
ISIC_0011668,-0.978746
ISIC_4643298,-0.978777
ISIC_0011649,-0.9788
ISIC_0066739,-0.979373
ISIC_6381197,-0.981149
ISIC_0485417,-0.98185
ISIC_7231192,-0.982855
ISIC_3234908,-0.982958
ISIC_0732375,-0.983794
ISIC_1132966,-0.983992
ISIC_0010777,-0.985566
ISIC_5178031,-0.985582
ISIC_3372750,-0.985808
ISIC_0012450,-0.986302
ISIC_0060508,-0.986441
ISIC_7030404,-0.986539
ISIC_0034118,-0.987153
ISIC_0900349,-0.98726
ISIC_4938791,-0.987312
ISIC_2598575,-0.987908
ISIC_0942056,-0.988049
ISIC_0060626,-0.988264
ISIC_3926019,-0.989437
ISIC_0025754,-0.989619
ISIC_1869829,-0.989719
ISIC_8651053,-0.990228
ISIC_0011793,-0.990498
ISIC_8354042,-0.990682
ISIC_0066783,-0.991094
ISIC_0032747,-0.992708
ISIC_0013874,-0.992809
ISIC_0012721,-0.992891
ISIC_3914140,-0.993153
ISIC_0026943,-0.993274
ISIC_0013084,-0.993302
ISIC_5559730,-0.993496
ISIC_0030512,-0.994379
ISIC_0033233,-0.994428
ISIC_2673511,-0.995019
ISIC_0072773,-0.995791
ISIC_7795549,-0.998301
ISIC_7353400,-0.998947
ISIC_8855102,-0.99987
ISIC_0013671,-1.00062
ISIC_1254469,-1.000657
ISIC_0595080,-1.00086
ISIC_0009510,-1.001041
ISIC_0072604,-1.001396
ISIC_0033520,-1.001782
ISIC_8427534,-1.001834
ISIC_9989936,-1.002026
ISIC_3298596,-1.002757
ISIC_0069970,-1.003226
ISIC_7779155,-1.003272
ISIC_9720044,-1.004564
ISIC_0068217,-1.005149
ISIC_0065200,-1.005197
ISIC_5108076,-1.005464
ISIC_8535943,-1.006297
ISIC_0011995,-1.007543
ISIC_8253326,-1.007766
ISIC_4255013,-1.007834
ISIC_9977672,-1.007888
ISIC_1053427,-1.008287
ISIC_0014431,-1.008346
ISIC_6546903,-1.008448
ISIC_1700051,-1.008755
ISIC_0541345,-1.008767
ISIC_0033137,-1.008835
ISIC_0024586,-1.009021
ISIC_7980339,-1.009603
ISIC_1110583,-1.009767
ISIC_4055833,-1.011033
ISIC_0073156,-1.011394
ISIC_6780471,-1.011838
ISIC_0030219,-1.011939
ISIC_8559515,-1.012397
ISIC_1590725,-1.012408
ISIC_0000012,-1.012573
ISIC_0062031,-1.013161
ISIC_9675304,-1.01378
ISIC_6478506,-1.013827
ISIC_2467623,-1.014683
ISIC_3633306,-1.01496
ISIC_0710431,-1.016114
ISIC_3994250,-1.016778
ISIC_0025783,-1.01686
ISIC_6640753,-1.016894
ISIC_9965754,-1.017855
ISIC_0054206,-1.018292
ISIC_0006829,-1.019088
ISIC_6000407,-1.020433
ISIC_0012037,-1.020446
ISIC_4926448,-1.020505
ISIC_3116288,-1.022384
ISIC_0029007,-1.022752
ISIC_9155028,-1.022962
ISIC_2876073,-1.023002
ISIC_2532039,-1.023052
ISIC_3885041,-1.023361
ISIC_5325805,-1.024138
ISIC_0061749,-1.024661
ISIC_5999002,-1.027032
ISIC_4591316,-1.027134
ISIC_2687641,-1.027724
ISIC_3166276,-1.02787
ISIC_8438811,-1.02793
ISIC_9950866,-1.027974
ISIC_3209501,-1.028118
ISIC_6606767,-1.028674
ISIC_0060033,-1.028867
ISIC_1858237,-1.029152
ISIC_2847555,-1.02988
ISIC_0064979,-1.030645
ISIC_0014946,-1.030864
ISIC_0010299,-1.03104
ISIC_8969855,-1.031073
ISIC_0046429,-1.031564
ISIC_0027881,-1.032157
ISIC_0030518,-1.032164
ISIC_8569205,-1.032947
ISIC_7912104,-1.033113
ISIC_3170155,-1.034198
ISIC_9688119,-1.03437
ISIC_0028705,-1.035605
ISIC_2479134,-1.036208
ISIC_4786412,-1.036217
ISIC_0009911,-1.036856
ISIC_0231745,-1.038574
ISIC_4867043,-1.038704
ISIC_0026613,-1.039146
ISIC_7268804,-1.039463
ISIC_3431915,-1.039918
ISIC_0066149,-1.041088
ISIC_0055876,-1.041326
ISIC_9104843,-1.041857
ISIC_5722914,-1.043494
ISIC_0004932,-1.045097
ISIC_0025619,-1.045248
ISIC_1696516,-1.04548
ISIC_0032357,-1.045844
ISIC_4538489,-1.045872
ISIC_5795486,-1.046101
ISIC_5501183,-1.046614
ISIC_0014920,-1.04666
ISIC_4732684,-1.047084
ISIC_0031248,-1.047536
ISIC_4264600,-1.05096
ISIC_1377409,-1.050995
ISIC_3945116,-1.052099
ISIC_0024208,-1.05217
ISIC_0010684,-1.053007
ISIC_0011802,-1.05312
ISIC_0000482,-1.053382
ISIC_0046635,-1.054938
ISIC_5706956,-1.055844
ISIC_4249893,-1.055936
ISIC_0010837,-1.057075
ISIC_0033985,-1.059497
ISIC_7777873,-1.059906
ISIC_4539674,-1.060598
ISIC_2287083,-1.061699
ISIC_3203344,-1.061731
ISIC_4718237,-1.062097
ISIC_6293107,-1.063134
ISIC_9863059,-1.063572
ISIC_7109582,-1.065988
ISIC_7711947,-1.066213
ISIC_2819798,-1.066392
ISIC_5563553,-1.066858
ISIC_9108776,-1.067063
ISIC_6642608,-1.067223
ISIC_0013457,-1.067719
ISIC_4269227,-1.06849
ISIC_0030116,-1.069519
ISIC_5218773,-1.069622
ISIC_0062505,-1.071431
ISIC_1576437,-1.071862
ISIC_1658623,-1.072173
ISIC_0030508,-1.072183
ISIC_0064406,-1.072899
ISIC_0007029,-1.073284
ISIC_0012756,-1.073861
ISIC_0033756,-1.074887
ISIC_0066411,-1.074936
ISIC_6604862,-1.075789
ISIC_0533930,-1.075818
ISIC_0679494,-1.076092
ISIC_9738202,-1.076268
ISIC_9475559,-1.076536
ISIC_7583134,-1.076608
ISIC_8806180,-1.076873
ISIC_0929517,-1.077699
ISIC_5122220,-1.078769
ISIC_0028135,-1.079217
ISIC_0069952,-1.079657
ISIC_3505339,-1.079854
ISIC_8855790,-1.07989
ISIC_8477065,-1.081194
ISIC_5490352,-1.081454
ISIC_1039970,-1.082293
ISIC_0033638,-1.083043
ISIC_0026394,-1.083212
ISIC_0011073,-1.083569
ISIC_0034006,-1.083852
ISIC_0073015,-1.084614
ISIC_4848047,-1.085385
ISIC_9286292,-1.085568
ISIC_0027804,-1.085947
ISIC_4806829,-1.086008
ISIC_6162545,-1.086271
ISIC_3471815,-1.087113
ISIC_5439597,-1.088805
ISIC_0056790,-1.089881
ISIC_5787312,-1.090146
ISIC_4069690,-1.090521
ISIC_0011721,-1.091395
ISIC_4019724,-1.093194
ISIC_0012740,-1.093963
ISIC_2800198,-1.094316
ISIC_0032472,-1.094424
ISIC_0015023,-1.094573
ISIC_0030963,-1.095803
ISIC_8087949,-1.097269
ISIC_4148086,-1.097293
ISIC_0027408,-1.097558
ISIC_0000660,-1.097599
ISIC_5625747,-1.097615
ISIC_5920470,-1.098158
ISIC_1387456,-1.099134
ISIC_5392118,-1.09934
ISIC_9948815,-1.09939
ISIC_0032590,-1.100125
ISIC_2729109,-1.10031
ISIC_0007351,-1.10059
ISIC_0062991,-1.100667
ISIC_8393181,-1.101113
ISIC_0025265,-1.102012
ISIC_0025437,-1.102303
ISIC_2384274,-1.102383
ISIC_0026344,-1.102913
ISIC_0000423,-1.102993
ISIC_0056771,-1.103362
ISIC_1858989,-1.104244
ISIC_2851852,-1.104309
ISIC_0033901,-1.105458
ISIC_6913045,-1.106097
ISIC_6771810,-1.106593
ISIC_0056110,-1.106902
ISIC_0064071,-1.107611
ISIC_6707990,-1.108025
ISIC_0663588,-1.10822
ISIC_5919355,-1.108898
ISIC_0000139,-1.109919
ISIC_2433965,-1.110618
ISIC_5413788,-1.111281
ISIC_3530422,-1.111807
ISIC_0002118,-1.112159
ISIC_0011564,-1.112295
ISIC_2275181,-1.116219
ISIC_0572205,-1.117735
ISIC_0053572,-1.11882
ISIC_8194467,-1.119029
ISIC_7034769,-1.119348
ISIC_5688950,-1.120326
ISIC_0032162,-1.120588
ISIC_0025006,-1.121616
ISIC_8171432,-1.122085
ISIC_6967143,-1.12244
ISIC_8435105,-1.12268
ISIC_4652186,-1.123884
ISIC_0033320,-1.124902
ISIC_0057032,-1.12591
ISIC_0034051,-1.126224
ISIC_0033967,-1.12645
ISIC_0024398,-1.12702
ISIC_9939653,-1.128471
ISIC_0033229,-1.129437
ISIC_0633835,-1.130203
ISIC_8650516,-1.130744
ISIC_0007884,-1.130892
ISIC_0034199,-1.130949
ISIC_5648111,-1.131947
ISIC_0025355,-1.132178
ISIC_0032782,-1.132328
ISIC_0032610,-1.135463
ISIC_0015241,-1.136659
ISIC_3950753,-1.137145
ISIC_6260086,-1.137175
ISIC_7440724,-1.137485
ISIC_6635699,-1.137557
ISIC_6006795,-1.137896
ISIC_0032526,-1.138702
ISIC_6715897,-1.140749
ISIC_0032095,-1.140876
ISIC_4692454,-1.141491
ISIC_9688534,-1.141649
ISIC_0065390,-1.143314
ISIC_1910158,-1.144433
ISIC_7623407,-1.144547
ISIC_2072219,-1.146159
ISIC_7043369,-1.147379
ISIC_0028320,-1.147628
ISIC_5859812,-1.148235
ISIC_3351880,-1.148236
ISIC_2998367,-1.148575
ISIC_1413242,-1.151067
ISIC_0009959,-1.151352
ISIC_3335505,-1.151539
ISIC_0030541,-1.152153
ISIC_8248922,-1.153227
ISIC_3425388,-1.153641
ISIC_0032033,-1.154653
ISIC_0012072,-1.15652
ISIC_8398000,-1.156735
ISIC_0568867,-1.156875
ISIC_1217314,-1.157668
ISIC_0026897,-1.157793
ISIC_0064874,-1.15826
ISIC_9639931,-1.158438
ISIC_0030666,-1.158857
ISIC_4168757,-1.158911
ISIC_9597731,-1.158918
ISIC_4001990,-1.161995
ISIC_5705973,-1.162144
ISIC_7429127,-1.163274
ISIC_0012150,-1.164937
ISIC_0071508,-1.165127
ISIC_1784255,-1.165517
ISIC_7296463,-1.165983
ISIC_4569077,-1.166488
ISIC_7511557,-1.167351
ISIC_1720840,-1.167752
ISIC_0024263,-1.168228
ISIC_6460137,-1.168659
ISIC_0025085,-1.168665
ISIC_4174983,-1.170227
ISIC_0009947,-1.17037
ISIC_4718313,-1.170592
ISIC_0624779,-1.171183
ISIC_8452205,-1.172011
ISIC_9690371,-1.172107
ISIC_0002184,-1.17381
ISIC_2808323,-1.173836
ISIC_5538169,-1.174172
ISIC_5566396,-1.175
ISIC_7415335,-1.177395
ISIC_0610477,-1.177976
ISIC_0033799,-1.178572
ISIC_8002729,-1.178827
ISIC_7758102,-1.179916
ISIC_5831880,-1.180309
ISIC_0189336,-1.181787
ISIC_0007257,-1.181805
ISIC_0032945,-1.182362
ISIC_0765584,-1.182883
ISIC_9225640,-1.184059
ISIC_0012681,-1.185137
ISIC_5509946,-1.188833
ISIC_4136351,-1.189203
ISIC_8207974,-1.189322
ISIC_5157775,-1.189353
ISIC_9512048,-1.189426
ISIC_0033950,-1.189949
ISIC_0200153,-1.190454
ISIC_3652884,-1.19069
ISIC_8687105,-1.190807
ISIC_0060999,-1.191957
ISIC_0010317,-1.191973
ISIC_0000297,-1.192147
ISIC_0000314,-1.192221
ISIC_2214766,-1.193772
ISIC_0028018,-1.193972
ISIC_4226975,-1.195167
ISIC_0030435,-1.195191
ISIC_7277310,-1.195935
ISIC_3945916,-1.196217
ISIC_0010960,-1.196545
ISIC_0647224,-1.19773
